geneID	Sex.Bias.Category	log2FoldChange
FBgn0061492	Highly female-biased	-4.30309562520769
FBgn0061515	Moderately male-biased	1.67569212968183
FBgn0062411	Highly male-biased	12.7315821211163
FBgn0062413	Moderately male-biased	0.601797717015038
FBgn0062440	Highly female-biased	-2.09761685341533
FBgn0062442	Moderately female-biased	-0.522999089416164
FBgn0062449	Highly male-biased	2.05188216655866
FBgn0062928	Highly female-biased	-3.46644576641285
FBgn0062978	Moderately male-biased	0.96784734852052
FBgn0063083	Highly male-biased	9.83624589650746
FBgn0063261	Highly male-biased	14.987593374244
FBgn0063449	Highly female-biased	-7.2276009425008
FBgn0063491	Moderately male-biased	1.13046862979091
FBgn0063492	Highly female-biased	-4.46582771480056
FBgn0063493	Highly female-biased	-2.99357630182023
FBgn0063494	Moderately female-biased	-1.30860232592088
FBgn0063495	Moderately male-biased	1.14298549778273
FBgn0063497	Highly male-biased	3.00014674553309
FBgn0063498	Highly male-biased	3.20075020205974
FBgn0063649	Unbiased	0.423317529350522
FBgn0063670	Highly female-biased	-7.49704906880899
FBgn0063923	Highly male-biased	2.00795381659092
FBgn0064225	Highly female-biased	-5.0642052152477
FBgn0064237	Moderately male-biased	1.89251999130796
FBgn0064766	Unbiased	0.215460575103764
FBgn0064912	Highly male-biased	17.4666158453046
FBgn0065032	Moderately male-biased	1.72771992730425
FBgn0065035	Highly female-biased	-5.14780843687671
FBgn0065046	Highly female-biased	-9.44455731044371
FBgn0065076	Highly female-biased	-6.10576061487551
FBgn0065098	Highly female-biased	-6.40740290192657
FBgn0065099	Moderately female-biased	-1.42297247027307
FBgn0065110	Highly male-biased	11.1388683172233
FBgn0066084	Highly female-biased	-5.73517341827781
FBgn0066101	Moderately female-biased	-0.650619184918157
FBgn0066114	Moderately female-biased	-1.24116594360186
FBgn0066292	Highly male-biased	2.48180680766622
FBgn0066365	Highly male-biased	9.56802005752489
FBgn0067052	Highly male-biased	9.12536199532711
FBgn0067102	Moderately female-biased	-1.64606104837221
FBgn0067317	Highly male-biased	9.82389270894901
FBgn0067628	Moderately female-biased	-1.39404647247125
FBgn0067629	Highly female-biased	-3.25619622392273
FBgn0067779	Moderately male-biased	1.20318303955922
FBgn0067783	Moderately male-biased	0.648061166690356
FBgn0067861	Highly male-biased	13.125898120926
FBgn0067864	Moderately male-biased	1.55043408865293
FBgn0067905	Moderately female-biased	-1.3074181617395
FBgn0069242	Moderately female-biased	-0.667245003492461
FBgn0069354	Highly male-biased	11.7274758752554
FBgn0069913	Highly male-biased	12.2123213219278
FBgn0069923	Highly female-biased	-7.62384178290281
FBgn0069938	Highly male-biased	12.5408397173504
FBgn0069969	Moderately male-biased	1.34927701401747
FBgn0082582	Moderately male-biased	1.43531968566006
FBgn0082585	Highly male-biased	2.90118813979164
FBgn0082598	Moderately female-biased	-0.626367517278381
FBgn0082831	Highly male-biased	2.73489435326745
FBgn0082942	Highly female-biased	-6.01364642062407
FBgn0083027	Highly female-biased	-5.26791935783756
FBgn0083068	Highly male-biased	2.43616124103161
FBgn0083120	Highly female-biased	-6.64545898368088
FBgn0083123	Highly female-biased	-6.77096515778541
FBgn0083124	Highly female-biased	-7.65617712216059
FBgn0083167	Highly female-biased	-4.15210185427104
FBgn0083228	Highly male-biased	4.49634882056835
FBgn0083940	Unbiased	-0.28029286151782
FBgn0083943	Highly male-biased	15.5237747541478
FBgn0083945	Highly male-biased	5.29077583970827
FBgn0083946	Highly male-biased	15.5488904413275
FBgn0083949	Highly male-biased	6.6874494272654
FBgn0083953	Moderately female-biased	-0.873711139732312
FBgn0083956	Highly male-biased	5.8835309632787
FBgn0083960	Highly male-biased	14.4328546820213
FBgn0083961	Moderately female-biased	-0.98973307169123
FBgn0083962	Moderately male-biased	0.925406036039025
FBgn0083963	Highly male-biased	12.0148686448614
FBgn0083968	Highly female-biased	-5.38942850648511
FBgn0083969	Highly male-biased	4.31340604585389
FBgn0083975	Highly male-biased	12.357653754232
FBgn0083977	Moderately male-biased	1.03332280046679
FBgn0083978	Moderately male-biased	1.09310394392821
FBgn0083981	Highly male-biased	7.94268581825795
FBgn0083983	Highly female-biased	-5.49837635028767
FBgn0083985	Moderately female-biased	-0.672907508580773
FBgn0083986	Moderately male-biased	0.683378678689526
FBgn0083987	Highly female-biased	-5.55237988282789
FBgn0083994	Highly male-biased	9.35440687068541
FBgn0084001	Highly male-biased	10.6606600633527
FBgn0084008	Highly male-biased	10.7175150613957
FBgn0084017	Highly female-biased	-4.10975261998872
FBgn0084049	Highly male-biased	10.6407197301143
FBgn0085188	Highly female-biased	-5.39168023530628
FBgn0085190	Highly male-biased	15.1693365715634
FBgn0085192	Highly female-biased	-7.66595057476019
FBgn0085195	Unbiased	-0.378736710565086
FBgn0085196	Highly male-biased	13.9518641585205
FBgn0085197	Highly male-biased	18.4775412700052
FBgn0085198	Highly male-biased	12.3620010269447
FBgn0085199	Highly male-biased	12.8914560977173
FBgn0085200	Highly male-biased	11.8593276932036
FBgn0085201	Unbiased	0.311960779566923
FBgn0085202	Highly male-biased	13.4009242752928
FBgn0085203	Moderately female-biased	-1.04739835422464
FBgn0085204	Highly male-biased	8.59790455072006
FBgn0085210	Highly male-biased	13.2112727214361
FBgn0085211	Highly male-biased	13.1271097245788
FBgn0085212	Highly female-biased	-2.23863793171386
FBgn0085217	Highly male-biased	14.1734288516383
FBgn0085218	Highly male-biased	12.8818424816774
FBgn0085220	Highly female-biased	-5.2489887443204
FBgn0085224	Highly female-biased	-4.76529948443674
FBgn0085229	Moderately female-biased	-0.876612462824908
FBgn0085232	Moderately female-biased	-1.54573754304077
FBgn0085233	Highly male-biased	14.724791022012
FBgn0085239	Highly male-biased	13.5325942355487
FBgn0085242	Highly female-biased	-2.5624723766829
FBgn0085245	Highly male-biased	5.37754407815583
FBgn0085257	Highly female-biased	-3.04928458073844
FBgn0085259	Highly male-biased	10.9645439187047
FBgn0085260	Moderately female-biased	-1.21393009712836
FBgn0085267	Highly male-biased	12.2865991542152
FBgn0085271	Highly female-biased	-3.29605853264442
FBgn0085274	Highly male-biased	13.1467581750225
FBgn0085279	Highly female-biased	-4.42757136695435
FBgn0085284	Highly female-biased	-3.20045754695306
FBgn0085287	Highly male-biased	13.4652752080899
FBgn0085290	Highly female-biased	-5.33369652173409
FBgn0085298	Highly male-biased	9.08138555701053
FBgn0085303	Highly male-biased	14.760520765307
FBgn0085308	Highly male-biased	12.7659706284657
FBgn0085312	Highly male-biased	9.9912032654062
FBgn0085315	Highly male-biased	13.8960872066124
FBgn0085316	Highly male-biased	14.4291537770777
FBgn0085318	Highly male-biased	12.4814129150482
FBgn0085320	Moderately female-biased	-1.71804602445637
FBgn0085321	Highly male-biased	14.9995609175883
FBgn0085322	Unbiased	-0.435790945200843
FBgn0085327	Highly male-biased	14.0998845821328
FBgn0085329	Highly male-biased	11.7274449976574
FBgn0085330	Highly male-biased	3.15096407316646
FBgn0085331	Highly male-biased	10.802839402868
FBgn0085336	Highly male-biased	11.5105375220569
FBgn0085337	Highly male-biased	7.69564847213223
FBgn0085339	Highly female-biased	-2.41871292532237
FBgn0085345	Highly male-biased	5.4545574442492
FBgn0085352	Moderately male-biased	0.81348961370945
FBgn0085354	Highly male-biased	4.12629085520828
FBgn0085357	Highly male-biased	9.59485178448681
FBgn0085359	Moderately male-biased	0.623763400298921
FBgn0085360	Moderately male-biased	1.2164989590308
FBgn0085361	Highly male-biased	9.57961029625235
FBgn0085370	Unbiased	-0.219218045060272
FBgn0085376	Moderately male-biased	1.07178273490359
FBgn0085377	Highly female-biased	-3.32630192543226
FBgn0085384	Highly male-biased	3.75111608764182
FBgn0085385	Highly male-biased	3.28211215513633
FBgn0085386	Highly male-biased	8.8628117033333
FBgn0085390	Highly male-biased	9.27829134944161
FBgn0085395	Highly male-biased	10.7900618889726
FBgn0085396	Highly male-biased	5.78601933302071
FBgn0085397	Highly male-biased	5.55043107775704
FBgn0085399	Highly male-biased	6.58468597578365
FBgn0085400	Highly male-biased	3.05660779241021
FBgn0085404	Highly male-biased	10.0898431252882
FBgn0085405	Highly male-biased	3.41776394170276
FBgn0085407	Moderately male-biased	1.66555681792462
FBgn0085408	Moderately male-biased	0.994561407468649
FBgn0085409	Highly male-biased	5.62650787269081
FBgn0085410	Moderately female-biased	-1.03132655219687
FBgn0085411	Highly male-biased	8.79153515961129
FBgn0085412	Unbiased	0.0116660184891333
FBgn0085413	Highly male-biased	10.0437432918186
FBgn0085414	Highly male-biased	7.90111708315913
FBgn0085415	Highly male-biased	5.71747000531582
FBgn0085419	Highly male-biased	6.48347322823356
FBgn0085421	Highly male-biased	3.74975904139228
FBgn0085422	Highly male-biased	8.58587495922007
FBgn0085423	Moderately male-biased	1.61769076291751
FBgn0085424	Highly male-biased	2.07922825207539
FBgn0085425	Highly male-biased	4.857816021046
FBgn0085426	Highly male-biased	3.37571013332058
FBgn0085427	Highly male-biased	5.41680496822107
FBgn0085428	Highly female-biased	-6.69806390601656
FBgn0085430	Highly male-biased	2.05376320934127
FBgn0085432	Unbiased	0.449215560445413
FBgn0085433	Moderately male-biased	1.10275432613147
FBgn0085434	Highly male-biased	2.57058634420348
FBgn0085436	Highly male-biased	2.47844210609652
FBgn0085437	Moderately female-biased	-1.42760967120303
FBgn0085438	Highly male-biased	5.71856489992728
FBgn0085442	Unbiased	0.089373301785386
FBgn0085443	Unbiased	0.243721882764084
FBgn0085444	Moderately male-biased	0.752621733007997
FBgn0085446	Unbiased	-0.233314374396608
FBgn0085447	Highly male-biased	7.04161499323549
FBgn0085450	Unbiased	0.322373552938469
FBgn0085451	Moderately male-biased	0.925345688722088
FBgn0085453	Highly female-biased	-4.1302457692008
FBgn0085454	Highly male-biased	16.1706400864696
FBgn0085460	Highly male-biased	8.10881737507871
FBgn0085461	Highly male-biased	12.2030479269699
FBgn0085462	Highly male-biased	13.1452757514476
FBgn0085464	Highly male-biased	12.416690897071
FBgn0085465	Highly male-biased	11.4866205060032
FBgn0085468	Highly male-biased	4.81123751732884
FBgn0085474	Highly female-biased	-3.94788799408148
FBgn0085477	Highly male-biased	9.00949273633113
FBgn0085478	Moderately male-biased	0.566327991843025
FBgn0085479	Highly male-biased	15.9088491568309
FBgn0085484	Moderately female-biased	-0.617744883381809
FBgn0085486	Highly male-biased	15.9455313953149
FBgn0085488	Highly male-biased	12.2629425843531
FBgn0085489	Highly male-biased	12.4492677371535
FBgn0085494	Highly male-biased	11.000512857599
FBgn0085570	Highly male-biased	8.8230756738227
FBgn0085599	Highly female-biased	-6.01251602729259
FBgn0085638	Highly female-biased	-3.31960420128485
FBgn0085692	Highly male-biased	14.7960083053318
FBgn0085732	Highly female-biased	-3.88628776112152
FBgn0085736	Highly female-biased	-3.43682887480437
FBgn0085753	Moderately female-biased	-1.64402969910314
FBgn0085789	Highly male-biased	7.06461619463963
FBgn0085812	Highly male-biased	9.14167974847357
FBgn0085813	Highly female-biased	-3.0118742392982
FBgn0086061	Highly male-biased	4.06186290738749
FBgn0086129	Moderately male-biased	1.72757665510297
FBgn0086130	Highly female-biased	-3.68331493182369
FBgn0086134	Unbiased	0.218114901716277
FBgn0086200	Highly male-biased	9.92361049050199
FBgn0086251	Unbiased	0.107068297550891
FBgn0086253	Highly female-biased	-2.97251471694633
FBgn0086254	Unbiased	-0.218042511725971
FBgn0086265	Highly female-biased	-9.05873802760777
FBgn0086266	Highly female-biased	-12.9200528758553
FBgn0086346	Unbiased	0.497051240540297
FBgn0086347	Unbiased	0.315116407600398
FBgn0086350	Highly female-biased	-3.57819925130957
FBgn0086355	Moderately male-biased	0.503089060418844
FBgn0086356	Highly female-biased	-2.52046147419941
FBgn0086357	Moderately female-biased	-1.60988200576219
FBgn0086358	Unbiased	0.316758732831214
FBgn0086359	Highly male-biased	2.10240145820638
FBgn0086361	Moderately male-biased	1.0762158830036
FBgn0086362	Highly male-biased	2.15856681959129
FBgn0086365	Highly male-biased	2.67249770861821
FBgn0086367	Moderately male-biased	1.37841147124103
FBgn0086368	Highly male-biased	4.93318436815322
FBgn0086370	Unbiased	-0.469007266878407
FBgn0086371	Unbiased	0.494106231741204
FBgn0086372	Unbiased	0.213366908814875
FBgn0086378	Highly female-biased	-5.6085739256685
FBgn0086384	Moderately female-biased	-1.87177750189816
FBgn0086408	Highly male-biased	2.81242998512638
FBgn0086442	Highly male-biased	4.62840616745009
FBgn0086443	Moderately female-biased	-1.71754784602962
FBgn0086444	Unbiased	-0.350638623613235
FBgn0086445	Moderately female-biased	-0.85606463223179
FBgn0086446	Highly female-biased	-2.66882602336546
FBgn0086447	Moderately female-biased	-1.05760031686698
FBgn0086448	Moderately female-biased	-1.26085010134003
FBgn0086450	Unbiased	0.198438642993042
FBgn0086451	Unbiased	-0.409289804102002
FBgn0086472	Highly female-biased	-4.19784134967692
FBgn0086558	Highly female-biased	-2.98363146289039
FBgn0086604	Highly male-biased	3.53733878618347
FBgn0086605	Moderately male-biased	1.72953370195513
FBgn0086613	Moderately male-biased	1.70286705336426
FBgn0086655	Unbiased	0.28750597029337
FBgn0086656	Unbiased	0.299379012582452
FBgn0086657	Moderately male-biased	0.625491847876072
FBgn0086663	Highly male-biased	4.42324215818715
FBgn0086674	Highly female-biased	-2.40243415447
FBgn0086676	Moderately male-biased	0.826201868367778
FBgn0086679	Moderately male-biased	1.53761825312517
FBgn0086680	Highly male-biased	3.34221355522281
FBgn0086681	Highly male-biased	11.6000358241407
FBgn0086683	Highly female-biased	-3.92418863106713
FBgn0086686	Moderately female-biased	-0.772229035322726
FBgn0086687	Moderately female-biased	-0.858704489284962
FBgn0086690	Moderately male-biased	1.94425373335415
FBgn0086691	Highly female-biased	-4.74371591174678
FBgn0086694	Moderately female-biased	-0.557005120603013
FBgn0086695	Highly female-biased	-5.545840022891
FBgn0086698	Moderately female-biased	-0.869803517745703
FBgn0086704	Unbiased	-0.41190810861044
FBgn0086706	Moderately female-biased	-0.680744909880247
FBgn0086707	Moderately male-biased	0.782681822452887
FBgn0086708	Highly male-biased	3.82249642413639
FBgn0086710	Highly female-biased	-4.56527746712778
FBgn0086711	Highly female-biased	-5.06340293694852
FBgn0086712	Highly female-biased	-2.3504429369436
FBgn0086757	Highly male-biased	2.17504629417505
FBgn0086758	Highly male-biased	9.3309043487181
FBgn0086768	Unbiased	0.238179912090149
FBgn0086779	Unbiased	0.0952549120912364
FBgn0086784	Moderately male-biased	1.22499556835702
FBgn0086785	Moderately female-biased	-1.28213618100581
FBgn0086855	Moderately male-biased	1.22951825998733
FBgn0086856	Moderately female-biased	-1.71524892491292
FBgn0086895	Unbiased	-0.460679728818635
FBgn0086898	Moderately female-biased	-1.68733516556797
FBgn0086904	Highly female-biased	-2.86984568187296
FBgn0086906	Highly male-biased	6.81894689481085
FBgn0086907	Highly male-biased	15.6880470466779
FBgn0086908	Moderately female-biased	-1.17314091572264
FBgn0086909	Highly male-biased	2.04403239522966
FBgn0086912	Highly female-biased	-3.3278736647317
FBgn0086915	Highly male-biased	17.3187723730588
FBgn0086916	Highly male-biased	12.4534463872152
FBgn0087002	Moderately male-biased	1.18791018032815
FBgn0087007	Highly male-biased	2.27304816707121
FBgn0087008	Unbiased	0.135027161137083
FBgn0087011	Highly male-biased	3.14979048317711
FBgn0087012	Highly male-biased	6.69465256471723
FBgn0087013	Moderately male-biased	1.43270089560809
FBgn0087021	Highly female-biased	-6.14181602396235
FBgn0087035	Unbiased	0.298652530947799
FBgn0087039	Moderately female-biased	-1.31369577130746
FBgn0087040	Highly female-biased	-11.9654144911902
FBgn0243486	Highly male-biased	9.71302621899848
FBgn0243511	Highly male-biased	3.6777951919749
FBgn0243512	Unbiased	-0.0449677668088991
FBgn0243513	Highly female-biased	-5.06169236741132
FBgn0243514	Highly male-biased	4.689023402938
FBgn0243516	Highly male-biased	4.72037721586011
FBgn0250732	Unbiased	0.374107229873515
FBgn0250746	Moderately male-biased	0.871587544178896
FBgn0250753	Moderately male-biased	0.932257917987966
FBgn0250754	Highly male-biased	3.73033109036226
FBgn0250755	Moderately male-biased	1.83319339179503
FBgn0250757	Moderately female-biased	-1.9238966275153
FBgn0250785	Moderately female-biased	-1.89598405331286
FBgn0250786	Moderately male-biased	1.49152823024503
FBgn0250788	Highly male-biased	2.56709058611684
FBgn0250789	Moderately male-biased	1.11486358278509
FBgn0250791	Moderately female-biased	-0.553386956019051
FBgn0250814	Highly female-biased	-2.44736734673273
FBgn0250815	Highly female-biased	-5.57588634373437
FBgn0250816	Moderately female-biased	-1.98378323020466
FBgn0250817	Highly male-biased	10.623989359607
FBgn0250819	Moderately male-biased	1.05415053895371
FBgn0250820	Moderately female-biased	-0.856702248953489
FBgn0250821	Highly male-biased	15.0166455602411
FBgn0250822	Highly male-biased	14.6803197655622
FBgn0250823	Highly male-biased	3.91443930874476
FBgn0250824	Highly male-biased	12.1019114100972
FBgn0250825	Highly male-biased	7.8640680652546
FBgn0250826	Highly male-biased	15.7099609899818
FBgn0250827	Highly male-biased	15.6963736047913
FBgn0250830	Unbiased	0.377368928269511
FBgn0250834	Highly male-biased	15.9744313711062
FBgn0250835	Moderately male-biased	1.55746443084185
FBgn0250836	Highly female-biased	-5.0888351414386
FBgn0250838	Unbiased	-0.000568214680611289
FBgn0250843	Highly female-biased	-2.32775084859613
FBgn0250844	Highly male-biased	17.6287491880818
FBgn0250845	Highly male-biased	18.1394852326447
FBgn0250846	Highly male-biased	15.3359048809025
FBgn0250848	Highly female-biased	-2.6477473130935
FBgn0250850	Moderately female-biased	-0.988653958036426
FBgn0250862	Highly male-biased	3.08094516705882
FBgn0250867	Unbiased	-0.370062962474708
FBgn0250868	Highly female-biased	-2.95523719746234
FBgn0250869	Moderately female-biased	-1.07432169023724
FBgn0250871	Moderately male-biased	0.826020739705874
FBgn0250874	Moderately female-biased	-1.26909807962442
FBgn0250904	Highly male-biased	12.8596389591573
FBgn0250906	Highly female-biased	-4.95649656112949
FBgn0250907	Highly male-biased	3.3971508940428
FBgn0250910	Highly male-biased	6.10587607250556
FBgn0259099	Highly male-biased	9.00035761652558
FBgn0259101	Highly female-biased	-2.08737726790871
FBgn0259108	Highly male-biased	3.6578901553116
FBgn0259111	Highly male-biased	5.44130465468634
FBgn0259112	Unbiased	0.185655948101423
FBgn0259113	Moderately female-biased	-1.80755144831154
FBgn0259139	Moderately male-biased	0.896687780023028
FBgn0259140	Highly male-biased	7.31443482272588
FBgn0259143	Moderately female-biased	-0.643566519627496
FBgn0259146	Highly male-biased	11.1507237743044
FBgn0259148	Highly male-biased	14.3508252622811
FBgn0259151	Highly male-biased	13.4326265356634
FBgn0259152	Unbiased	0.362597375973632
FBgn0259163	Highly male-biased	5.01209383455695
FBgn0259166	Moderately female-biased	-1.93507404461369
FBgn0259167	Highly male-biased	8.66125343213996
FBgn0259168	Moderately male-biased	0.782935780316781
FBgn0259170	Unbiased	-0.0169824496478456
FBgn0259171	Highly male-biased	2.72739571124855
FBgn0259173	Highly male-biased	2.85722175322708
FBgn0259174	Unbiased	-0.0928647819121652
FBgn0259175	Highly male-biased	2.02124649487963
FBgn0259176	Unbiased	0.469931961761256
FBgn0259178	Moderately female-biased	-1.21815998425798
FBgn0259183	Highly male-biased	13.2119242747073
FBgn0259184	Highly male-biased	11.5727129879382
FBgn0259195	Highly male-biased	7.89724618564459
FBgn0259196	Highly male-biased	11.3495011407952
FBgn0259198	Highly male-biased	12.8435288967221
FBgn0259209	Unbiased	-0.178545100222554
FBgn0259211	Highly male-biased	6.9550240715103
FBgn0259212	Unbiased	0.0488807246123667
FBgn0259213	Highly male-biased	10.1331076626158
FBgn0259214	Unbiased	0.0150015294728012
FBgn0259216	Highly male-biased	3.57464715077731
FBgn0259221	Highly male-biased	4.42262217481523
FBgn0259222	Highly male-biased	6.3118547872312
FBgn0259224	Moderately male-biased	1.99100588841053
FBgn0259227	Unbiased	0.0819132358869871
FBgn0259228	Moderately male-biased	1.35873264974024
FBgn0259234	Highly male-biased	3.47169958083382
FBgn0259236	Moderately male-biased	0.81208032646309
FBgn0259238	Moderately male-biased	1.80139304416594
FBgn0259242	Moderately male-biased	1.66895003208751
FBgn0259243	Moderately female-biased	-1.43004020239161
FBgn0259244	Highly male-biased	4.28771497136427
FBgn0259246	Highly male-biased	7.23611221863652
FBgn0259481	Moderately female-biased	-0.595162976457824
FBgn0259482	Moderately female-biased	-1.67911546101625
FBgn0259483	Moderately male-biased	0.80611744197065
FBgn0259676	Highly female-biased	-2.85521855932229
FBgn0259677	Highly male-biased	5.74208014231237
FBgn0259678	Moderately male-biased	1.36463004894993
FBgn0259680	Moderately male-biased	1.80932867138508
FBgn0259682	Highly female-biased	-4.57766218703737
FBgn0259683	Highly male-biased	5.64374295193013
FBgn0259685	Unbiased	-0.254142959953097
FBgn0259697	Moderately male-biased	0.547365144804578
FBgn0259701	Highly male-biased	15.6133391926159
FBgn0259704	Moderately female-biased	-1.62325713912903
FBgn0259705	Moderately female-biased	-0.65148205869232
FBgn0259710	Highly male-biased	10.265338412504
FBgn0259711	Moderately female-biased	-0.968368790597485
FBgn0259712	Highly male-biased	6.55222338194328
FBgn0259715	Moderately female-biased	-1.20723799864025
FBgn0259722	Highly female-biased	-4.57135876527204
FBgn0259729	Highly male-biased	16.1768651532188
FBgn0259734	Moderately female-biased	-1.32611740641782
FBgn0259735	Moderately male-biased	1.32297200504977
FBgn0259736	Highly male-biased	3.77168797994944
FBgn0259737	Highly male-biased	11.8589488636429
FBgn0259739	Highly male-biased	15.7735231716885
FBgn0259740	Highly male-biased	2.61370336899527
FBgn0259741	Highly male-biased	8.07940380315711
FBgn0259742	Highly male-biased	3.08332543082029
FBgn0259745	Moderately female-biased	-1.69390194895369
FBgn0259749	Unbiased	-0.0508364842819165
FBgn0259785	Moderately female-biased	-1.85405967576323
FBgn0259789	Moderately female-biased	-0.713970931663917
FBgn0259791	Moderately female-biased	-0.989613134242265
FBgn0259794	Highly male-biased	16.066384475081
FBgn0259795	Highly male-biased	19.1283287035271
FBgn0259818	Highly male-biased	5.83886566988879
FBgn0259821	Highly male-biased	5.19428687674991
FBgn0259822	Unbiased	0.455497518692113
FBgn0259823	Highly male-biased	5.56193734729526
FBgn0259824	Moderately female-biased	-1.88650558855597
FBgn0259832	Highly female-biased	-2.29909640895412
FBgn0259834	Moderately male-biased	0.689773829823634
FBgn0259876	Highly male-biased	2.22167643041705
FBgn0259878	Highly female-biased	-2.95796503509962
FBgn0259896	Highly male-biased	3.2788360806824
FBgn0259916	Highly female-biased	-3.45693145778522
FBgn0259917	Highly male-biased	14.6747660964422
FBgn0259922	Highly male-biased	14.4007179255778
FBgn0259923	Highly female-biased	-2.70555321942655
FBgn0259927	Highly male-biased	4.16288736199846
FBgn0259935	Highly male-biased	8.64739376745936
FBgn0259936	Highly female-biased	-8.44523696035964
FBgn0259937	Highly female-biased	-4.4147599396233
FBgn0259938	Highly female-biased	-2.11003974666587
FBgn0259950	Highly male-biased	10.9976492000618
FBgn0259977	Highly male-biased	2.43034948216701
FBgn0259978	Moderately male-biased	1.68533728114327
FBgn0259979	Unbiased	-0.435793291693997
FBgn0259982	Highly female-biased	-4.07382869956899
FBgn0259984	Unbiased	0.00653135767434716
FBgn0259985	Moderately female-biased	-0.668640062218424
FBgn0259993	Highly female-biased	-4.47570473108834
FBgn0259994	Moderately male-biased	1.80080092835614
FBgn0259998	Unbiased	-0.0799828448765261
FBgn0260003	Unbiased	0.258123022706565
FBgn0260004	Moderately female-biased	-1.92137173706153
FBgn0260005	Highly male-biased	2.0733272167643
FBgn0260006	Unbiased	0.395998844861175
FBgn0260007	Highly male-biased	13.3930612002113
FBgn0260008	Highly female-biased	-6.5326042948336
FBgn0260012	Unbiased	0.214183574698166
FBgn0260026	Highly male-biased	9.44713361559231
FBgn0260027	Highly female-biased	-3.50874533788769
FBgn0260049	Highly female-biased	-3.08496527942866
FBgn0260243	Highly female-biased	-3.70888465653529
FBgn0260386	Moderately male-biased	0.733859788863759
FBgn0260388	Moderately female-biased	-1.08021594183651
FBgn0260397	Moderately male-biased	1.10533476125289
FBgn0260399	Moderately female-biased	-0.758443760090758
FBgn0260400	Moderately male-biased	0.75008165263425
FBgn0260407	Moderately female-biased	-1.16820745237036
FBgn0260428	Highly male-biased	16.5298153550427
FBgn0260429	Moderately male-biased	0.971703910658749
FBgn0260431	Moderately male-biased	1.76204283261713
FBgn0260434	Highly male-biased	11.407415730363
FBgn0260439	Moderately female-biased	-0.587386635018948
FBgn0260442	Highly male-biased	2.39141291118084
FBgn0260444	Moderately female-biased	-1.71010688487833
FBgn0260446	Highly male-biased	11.0574969394457
FBgn0260447	Highly male-biased	6.13704075647196
FBgn0260450	Moderately female-biased	-1.33349783547584
FBgn0260452	Highly male-biased	13.5873425012787
FBgn0260456	Highly female-biased	-3.14609057615809
FBgn0260459	Highly male-biased	14.4139548004373
FBgn0260462	Moderately male-biased	0.584352929944108
FBgn0260480	Highly male-biased	15.5917629916314
FBgn0260481	Highly male-biased	13.1187365933959
FBgn0260482	Moderately female-biased	-0.82941913225404
FBgn0260484	Moderately male-biased	1.22987013518062
FBgn0260486	Moderately male-biased	1.98376923941182
FBgn0260487	Highly male-biased	8.57119673923285
FBgn0260632	Moderately female-biased	-1.29300644526547
FBgn0260634	Highly male-biased	6.38710960190449
FBgn0260635	Moderately male-biased	0.901281417578008
FBgn0260639	Moderately male-biased	1.68308431639011
FBgn0260642	Highly male-biased	2.22475014089793
FBgn0260643	Highly male-biased	13.0763274262071
FBgn0260644	Highly male-biased	13.6143247797122
FBgn0260648	Moderately female-biased	-0.880156731967059
FBgn0260653	Highly male-biased	3.4490957815622
FBgn0260655	Moderately male-biased	1.59441301641004
FBgn0260658	Highly male-biased	4.70851104875022
FBgn0260659	Highly female-biased	-2.55616123907763
FBgn0260660	Moderately male-biased	1.24722859865799
FBgn0260718	Highly male-biased	12.287529039941
FBgn0260720	Highly male-biased	7.64850714488921
FBgn0260722	Moderately female-biased	-1.39283270444532
FBgn0260741	Moderately female-biased	-1.26948390768973
FBgn0260742	Moderately male-biased	1.71294108039403
FBgn0260743	Moderately female-biased	-1.40176487389508
FBgn0260744	Moderately female-biased	-0.972849774022053
FBgn0260745	Highly male-biased	3.58401418838087
FBgn0260746	Moderately male-biased	1.28982983216018
FBgn0260747	Moderately female-biased	-0.743722264718954
FBgn0260748	Unbiased	0.205457114980997
FBgn0260749	Unbiased	0.438992174822464
FBgn0260750	Unbiased	0.314566528943278
FBgn0260753	Moderately male-biased	1.07260728382232
FBgn0260755	Moderately male-biased	1.01887619385926
FBgn0260756	Moderately female-biased	-1.48199623718694
FBgn0260758	Highly male-biased	15.6981656014645
FBgn0260766	Highly male-biased	5.8543231679821
FBgn0260768	Highly female-biased	-2.68456343942204
FBgn0260771	Moderately female-biased	-1.45926389689221
FBgn0260776	Highly male-biased	15.5258103759215
FBgn0260777	Highly male-biased	12.2339783237372
FBgn0260779	Moderately female-biased	-0.623705067971295
FBgn0260780	Highly female-biased	-5.64218355386784
FBgn0260789	Unbiased	-0.484141429986478
FBgn0260794	Highly male-biased	4.13907204347527
FBgn0260795	Unbiased	-0.452308984415118
FBgn0260798	Highly female-biased	-3.51885499732233
FBgn0260799	Highly female-biased	-3.52767040248405
FBgn0260817	Moderately female-biased	-1.21754868513752
FBgn0260855	Unbiased	-0.355609626944436
FBgn0260856	Moderately male-biased	1.26850068177814
FBgn0260857	Moderately male-biased	1.08102890013982
FBgn0260858	Moderately male-biased	0.606470668853858
FBgn0260859	Unbiased	-0.023684379169808
FBgn0260860	Moderately female-biased	-0.918539774564735
FBgn0260861	Moderately female-biased	-1.09273828477244
FBgn0260862	Moderately female-biased	-1.3520598686786
FBgn0260866	Moderately female-biased	-0.928828905897024
