geneID	Sex.Bias.Category	log2FoldChange
FBgn0263780	Moderately female-biased	-1.39236407677681
FBgn0263782	Moderately male-biased	1.88374746843172
FBgn0263802	Highly male-biased	6.99097701196114
FBgn0263829	Highly male-biased	9.88644072988981
FBgn0263830	Moderately male-biased	0.970716265584103
FBgn0263831	Highly female-biased	-2.95509105854321
FBgn0263832	Moderately female-biased	-0.719596808169703
FBgn0263841	Highly male-biased	9.34754899631873
FBgn0263846	Highly male-biased	3.30372818374777
FBgn0263852	Moderately female-biased	-1.95944518447481
FBgn0263855	Highly female-biased	-3.65230067675709
FBgn0263863	Moderately female-biased	-1.38551675348459
FBgn0263864	Moderately male-biased	0.616080584116712
FBgn0263866	Highly male-biased	9.74289241121827
FBgn0263868	Highly male-biased	10.9932114747347
FBgn0263870	Highly male-biased	9.18979853740803
FBgn0263871	Highly male-biased	8.69637894305732
FBgn0263873	Highly male-biased	2.78605238598971
FBgn0263911	Unbiased	-0.422400568598881
FBgn0263916	Unbiased	-0.104864036353699
FBgn0263929	Unbiased	-0.0717089626143289
FBgn0263930	Moderately male-biased	1.56814122603326
FBgn0263933	Moderately female-biased	-1.74534566605002
FBgn0263934	Highly male-biased	2.32778658258376
FBgn0263967	Moderately male-biased	0.662252988843022
FBgn0263968	Moderately male-biased	1.05039483114341
FBgn0263973	Highly male-biased	2.48319810782353
FBgn0263974	Highly female-biased	-2.11939920067037
FBgn0263975	Highly female-biased	-2.52298701490371
FBgn0263977	Highly female-biased	-2.42974454899734
FBgn0263979	Highly female-biased	-2.73837012492336
FBgn0263980	Highly male-biased	2.83006631996094
FBgn0263985	Highly male-biased	7.65032607491271
FBgn0263986	Highly male-biased	2.98396581895578
FBgn0263987	Highly female-biased	-2.04891826636129
FBgn0263988	Highly male-biased	8.65599845435907
FBgn0263993	Moderately female-biased	-1.3379885226079
FBgn0263994	Highly male-biased	3.63402830902226
FBgn0263995	Highly male-biased	2.57941692907006
FBgn0263997	Highly male-biased	3.21680854555971
FBgn0263998	Moderately female-biased	-0.93729094975275
FBgn0264000	Highly male-biased	3.5262534127431
FBgn0264001	Highly male-biased	2.50167109815857
FBgn0264002	Highly male-biased	2.7841336570849
FBgn0264006	Highly male-biased	3.221156512275
FBgn0264075	Moderately female-biased	-1.20986827485035
FBgn0264077	Highly male-biased	9.07443361048775
FBgn0264078	Moderately female-biased	-1.0550193064983
FBgn0264081	Highly male-biased	11.4853932178314
FBgn0264083	Highly male-biased	9.97043666169756
FBgn0264084	Highly male-biased	7.6754093758869
FBgn0264085	Highly male-biased	5.78607235369011
FBgn0264086	Highly male-biased	15.9583673441942
FBgn0264087	Highly male-biased	2.8042928100697
FBgn0264089	Highly male-biased	3.09534224641147
FBgn0264090	Moderately female-biased	-1.8278751328528
FBgn0264260	Highly male-biased	12.3611401180103
FBgn0264261	Highly male-biased	8.8627306737613
FBgn0264263	Highly male-biased	9.56528538629369
FBgn0264264	Highly male-biased	8.78497299314432
FBgn0264268	Highly male-biased	8.10283404311408
FBgn0264270	Moderately female-biased	-1.8260490108414
FBgn0264272	Highly male-biased	2.5554195362039
FBgn0264273	Highly male-biased	2.3637671868982
FBgn0264291	Highly female-biased	-4.00866121437975
FBgn0264294	Unbiased	0.00667779354984616
FBgn0264295	Moderately male-biased	0.762448846953428
FBgn0264296	Unbiased	-0.133587434067351
FBgn0264305	Moderately male-biased	1.94647103109872
FBgn0264307	Highly male-biased	4.93435947225147
FBgn0264308	Highly male-biased	2.81125148053811
FBgn0264310	Highly male-biased	3.02620144341907
FBgn0264324	Unbiased	-0.0438897751840056
FBgn0264325	Moderately female-biased	-0.753795026992473
FBgn0264326	Highly female-biased	-3.5068208852213
FBgn0264329	Highly male-biased	11.1790167338762
FBgn0264330	Highly male-biased	7.56045860334864
FBgn0264337	Highly male-biased	9.53262227786609
FBgn0264339	Highly male-biased	3.88391995929392
FBgn0264340	Highly male-biased	12.0824263592448
FBgn0264342	Highly male-biased	10.9568660771531
FBgn0264343	Moderately male-biased	0.905283697128545
FBgn0264344	Highly male-biased	6.33901315647049
FBgn0264346	Highly male-biased	9.66880961837732
FBgn0264347	Highly male-biased	12.8316904385195
FBgn0264349	Highly male-biased	12.4192690902184
FBgn0264351	Highly male-biased	6.01778725004205
FBgn0264357	Unbiased	-0.327511999280068
FBgn0264366	Highly male-biased	10.8822575372123
FBgn0264371	Highly male-biased	10.7904772008771
FBgn0264373	Highly male-biased	9.23568244801724
FBgn0264374	Highly male-biased	10.0268225153256
FBgn0264377	Highly male-biased	9.23914319050978
FBgn0264378	Highly male-biased	10.0543136502186
FBgn0264383	Highly male-biased	10.6895162860915
FBgn0264384	Highly female-biased	-6.26798677696791
FBgn0264385	Highly female-biased	-6.03350395339938
FBgn0264386	Highly male-biased	3.46716579914032
FBgn0264389	Highly female-biased	-2.52011810221626
FBgn0264391	Highly male-biased	6.16694533914678
FBgn0264393	Moderately male-biased	0.611220202196319
FBgn0264395	Highly male-biased	9.44121283506778
FBgn0264426	Highly male-biased	3.7504492450806
FBgn0264427	Highly male-biased	9.23107073619842
FBgn0264429	Highly male-biased	9.7480425004167
FBgn0264431	Highly male-biased	9.23129494608713
FBgn0264432	Highly male-biased	4.87828758801096
FBgn0264433	Highly male-biased	11.1373764348153
FBgn0264439	Highly female-biased	-5.25791382125896
FBgn0264442	Highly male-biased	4.1146661441188
FBgn0264443	Highly male-biased	3.43896304086923
FBgn0264449	Unbiased	0.343301426477844
FBgn0264462	Moderately male-biased	1.56736324308024
FBgn0264466	Highly male-biased	9.64490652331923
FBgn0264468	Highly male-biased	9.33120877492779
FBgn0264470	Highly male-biased	6.99714700195016
FBgn0264471	Highly male-biased	9.97685600975194
FBgn0264472	Highly male-biased	11.7631580108095
FBgn0264473	Highly male-biased	10.1955643705334
FBgn0264474	Highly male-biased	9.68255869594634
FBgn0264479	Moderately female-biased	-1.95362977116068
FBgn0264480	Highly male-biased	12.702984285215
FBgn0264485	Highly male-biased	9.40780117954065
FBgn0264489	Moderately male-biased	1.88645508083662
FBgn0264490	Moderately male-biased	1.14096613490759
FBgn0264491	Unbiased	-0.0684513084166608
FBgn0264492	Highly female-biased	-4.16720012542426
FBgn0264493	Highly female-biased	-4.98403722264317
FBgn0264494	Moderately male-biased	1.24341364348971
FBgn0264495	Moderately male-biased	1.17241888076143
FBgn0264501	Highly female-biased	-2.37826906644785
FBgn0264502	Highly male-biased	3.1303656127419
FBgn0264503	Highly male-biased	2.61180212367841
FBgn0264505	Highly male-biased	3.33452650255423
FBgn0264506	Highly male-biased	12.5926006405492
FBgn0264508	Moderately female-biased	-0.523031836364518
FBgn0264510	Highly male-biased	4.64587309705133
FBgn0264513	Highly male-biased	12.0185214259946
FBgn0264514	Highly male-biased	9.33590708997144
FBgn0264515	Highly male-biased	10.6988719013214
FBgn0264516	Highly male-biased	9.83592897459807
FBgn0264518	Highly male-biased	10.0468869128686
FBgn0264539	Highly male-biased	3.4529626454387
FBgn0264542	Highly male-biased	2.56454683080624
FBgn0264543	Highly male-biased	12.6666291858063
FBgn0264552	Highly male-biased	12.3970642406601
FBgn0264553	Highly male-biased	4.65802074697602
FBgn0264556	Highly male-biased	3.32062392881655
FBgn0264560	Moderately male-biased	1.81619104289102
FBgn0264561	Unbiased	-0.361539831407082
FBgn0264562	Unbiased	-0.395807749789439
FBgn0264563	Highly male-biased	9.59491558961556
FBgn0264564	Highly male-biased	6.43838420610424
FBgn0264565	Highly male-biased	7.56316382837998
FBgn0264567	Highly male-biased	7.91133299954072
FBgn0264568	Highly male-biased	9.28944378709902
FBgn0264570	Highly male-biased	11.58915083878
FBgn0264574	Unbiased	0.330937817042982
FBgn0264598	Highly male-biased	3.41926458815855
FBgn0264606	Highly male-biased	3.19430846804031
FBgn0264607	Moderately female-biased	-1.09807983102292
FBgn0264616	Moderately female-biased	-0.610699173007408
FBgn0264617	Highly female-biased	-3.34530320966186
FBgn0264672	Unbiased	0.114357700805006
FBgn0264676	Highly female-biased	-6.73162750736124
FBgn0264678	Highly female-biased	-2.78550619220635
FBgn0264691	Highly female-biased	-2.57974028256262
FBgn0264693	Unbiased	-0.331529752735402
FBgn0264694	Moderately female-biased	-1.42234983448969
FBgn0264695	Highly male-biased	3.28462108916502
FBgn0264699	Moderately male-biased	1.12851069020372
FBgn0264702	Unbiased	0.205143256929088
FBgn0264703	Highly male-biased	2.17620139408508
FBgn0264704	Highly female-biased	-5.98884728969107
FBgn0264705	Highly male-biased	6.31384118763961
FBgn0264706	Highly male-biased	4.89839038581272
FBgn0264707	Moderately male-biased	1.94298764418626
FBgn0264709	Highly male-biased	10.9670006299405
FBgn0264711	Highly male-biased	4.83257629902983
FBgn0264712	Unbiased	-0.486796645749549
FBgn0264721	Moderately female-biased	-1.4578958247945
FBgn0264726	Highly male-biased	13.0736352105382
FBgn0264738	Highly male-biased	11.3226438257522
FBgn0264739	Highly male-biased	11.6950756512054
FBgn0264744	Highly female-biased	-3.77617837392286
FBgn0264745	Highly female-biased	-3.95775305839447
FBgn0264746	Moderately male-biased	1.86275724708451
FBgn0264747	Highly female-biased	-10.6528390290444
FBgn0264748	Moderately male-biased	1.2920481607272
FBgn0264750	Moderately male-biased	0.561832590824981
FBgn0264751	Moderately female-biased	-1.20168751366025
FBgn0264753	Highly male-biased	2.57920919731833
FBgn0264775	Highly male-biased	2.15602021426543
FBgn0264776	Unbiased	0.0326928155555678
FBgn0264785	Moderately female-biased	-1.29198155741534
FBgn0264786	Highly male-biased	9.64083518780091
FBgn0264790	Highly female-biased	-2.29247629480133
FBgn0264794	Moderately male-biased	1.66962305029039
FBgn0264815	Highly male-biased	2.51808939742421
FBgn0264816	Highly female-biased	-2.55288864103079
FBgn0264819	Highly male-biased	9.0673964197887
FBgn0264821	Unbiased	0.155295862318428
FBgn0264824	Highly male-biased	9.85521754110039
FBgn0264826	Highly male-biased	9.65801571816072
FBgn0264827	Highly female-biased	-4.68061149363338
FBgn0264829	Highly male-biased	9.24797842799925
FBgn0264831	Highly male-biased	9.4083579231088
FBgn0264833	Highly male-biased	9.52886063501105
FBgn0264834	Unbiased	0.164241980427814
FBgn0264839	Highly male-biased	2.78944746460003
FBgn0264840	Highly male-biased	13.1863889260168
FBgn0264842	Highly male-biased	9.1100148412134
FBgn0264843	Highly male-biased	13.139082114544
FBgn0264848	Moderately female-biased	-0.659963531705519
FBgn0264855	Moderately female-biased	-1.49918097689006
FBgn0264857	Highly male-biased	4.36279142007704
FBgn0264864	Highly male-biased	11.4953996286379
FBgn0264870	Moderately male-biased	1.42382937319808
FBgn0264873	Highly male-biased	8.58769811350513
FBgn0264875	Highly male-biased	7.62229603665455
FBgn0264882	Highly male-biased	10.0839516721057
FBgn0264884	Highly male-biased	11.1019735194789
FBgn0264885	Highly male-biased	9.30444015927689
FBgn0264894	Highly male-biased	2.4795783882427
FBgn0264895	Unbiased	-0.454875634969145
FBgn0264897	Highly male-biased	8.51807111848936
FBgn0264904	Unbiased	-0.251016573636867
FBgn0264907	Highly male-biased	2.62291862214919
FBgn0264908	Highly male-biased	2.09646793364914
FBgn0264911	Highly male-biased	4.36932973109306
FBgn0264914	Highly male-biased	10.3149738144675
FBgn0264922	Highly female-biased	-3.22019054438562
FBgn0264940	Highly male-biased	9.01538182886861
FBgn0264942	Highly female-biased	-4.75963009054713
FBgn0264943	Highly male-biased	10.210416970789
FBgn0264950	Moderately male-biased	1.06033881350914
FBgn0264953	Moderately male-biased	0.971299068230657
FBgn0264955	Highly female-biased	-3.29001192578138
FBgn0264958	Moderately female-biased	-1.02676159495663
FBgn0264959	Moderately female-biased	-0.653317829481925
FBgn0264961	Moderately male-biased	1.32049613885587
FBgn0264962	Moderately female-biased	-0.684992859070835
FBgn0264975	Unbiased	0.3123502161248
FBgn0264978	Unbiased	0.183121259886546
FBgn0264979	Moderately female-biased	-1.23845303582806
FBgn0264980	Highly male-biased	13.1270006951549
FBgn0264982	Moderately male-biased	0.726825359165054
FBgn0264984	Unbiased	0.423025271050283
FBgn0264988	Highly male-biased	9.34109677390435
FBgn0264991	Highly female-biased	-2.36594195230033
FBgn0265002	Highly male-biased	3.65215972987783
FBgn0265003	Moderately female-biased	-1.19499009703027
FBgn0265038	Highly female-biased	-3.04728302336909
FBgn0265039	Highly male-biased	7.09741068050263
FBgn0265040	Highly male-biased	6.22796108830038
FBgn0265041	Highly male-biased	11.7505335989375
FBgn0265042	Unbiased	0.244354802763166
FBgn0265044	Highly male-biased	2.62400110058634
FBgn0265045	Highly male-biased	2.94580308850972
FBgn0265046	Highly male-biased	8.73233406832315
FBgn0265047	Highly male-biased	3.77824332818791
FBgn0265048	Moderately male-biased	1.73708931504091
FBgn0265052	Moderately male-biased	1.29247866540216
FBgn0265059	Highly male-biased	3.40412538189472
FBgn0265062	Highly male-biased	11.1821705970324
FBgn0265063	Highly male-biased	9.27286943452321
FBgn0265064	Highly male-biased	10.5071383667231
FBgn0265065	Highly male-biased	7.53294319647126
FBgn0265067	Highly male-biased	7.10942010655492
FBgn0265079	Highly male-biased	9.61526482195131
FBgn0265081	Moderately male-biased	1.34337513792072
FBgn0265082	Moderately male-biased	1.84215322577775
FBgn0265084	Highly male-biased	3.6075461520519
FBgn0265085	Highly male-biased	10.1105103253075
FBgn0265086	Highly male-biased	2.3354869748082
FBgn0265087	Highly male-biased	5.64175297072247
FBgn0265089	Highly male-biased	12.4275556106615
FBgn0265095	Highly male-biased	9.51271351176063
FBgn0265096	Highly male-biased	3.873651306647
FBgn0265101	Highly female-biased	-2.76451495157897
FBgn0265102	Moderately female-biased	-0.541894700857807
FBgn0265105	Highly male-biased	10.6947758333217
FBgn0265106	Highly male-biased	11.9117373368337
FBgn0265137	Unbiased	-0.297211503248802
FBgn0265140	Unbiased	-0.00325428074780837
FBgn0265145	Highly male-biased	10.9744131944769
FBgn0265148	Highly male-biased	10.1659716877375
FBgn0265153	Highly male-biased	5.63733959773817
FBgn0265156	Highly male-biased	6.52421367435467
FBgn0265158	Highly male-biased	9.77794384726172
FBgn0265161	Moderately male-biased	1.77837945570113
FBgn0265165	Highly male-biased	9.12049358608962
FBgn0265167	Highly male-biased	7.76993181660605
FBgn0265174	Unbiased	0.31239566222655
FBgn0265177	Moderately female-biased	-1.08399981789306
FBgn0265180	Highly male-biased	2.77518910904263
FBgn0265182	Highly male-biased	2.74332691612166
FBgn0265184	Unbiased	-0.298168230715415
FBgn0265185	Moderately male-biased	0.749770720313272
FBgn0265186	Moderately male-biased	0.881168238604094
FBgn0265187	Highly male-biased	5.57041749547657
FBgn0265189	Moderately female-biased	-1.64058228700437
FBgn0265190	Unbiased	-0.463440101345517
FBgn0265191	Highly male-biased	2.06541762984873
FBgn0265192	Moderately female-biased	-1.64062631134401
FBgn0265193	Unbiased	-0.0988841302018951
FBgn0265194	Moderately male-biased	0.9379967372675
FBgn0265201	Highly male-biased	6.1959310129346
FBgn0265204	Highly male-biased	8.31780724230824
FBgn0265253	Highly male-biased	8.95774794160736
FBgn0265254	Highly female-biased	-2.82339561445866
FBgn0265255	Highly male-biased	10.190940559091
FBgn0265257	Highly male-biased	11.9798222588158
FBgn0265262	Highly male-biased	2.84582945235061
FBgn0265263	Highly male-biased	16.7271857111842
FBgn0265264	Highly male-biased	20.0566107770576
FBgn0265265	Highly male-biased	12.4419854917455
FBgn0265266	Highly male-biased	5.50042872600612
FBgn0265267	Highly male-biased	5.73011052943649
FBgn0265268	Highly male-biased	5.36291186377592
FBgn0265269	Highly male-biased	14.0276997852745
FBgn0265270	Highly male-biased	14.9019899410524
FBgn0265271	Highly male-biased	11.1579820432571
FBgn0265272	Highly male-biased	7.74464967159497
FBgn0265274	Unbiased	0.359899072477042
FBgn0265276	Moderately male-biased	1.12678037398651
FBgn0265296	Highly male-biased	3.78880801896935
FBgn0265297	Moderately female-biased	-0.631710854375045
FBgn0265298	Moderately female-biased	-1.94427677441597
FBgn0265306	Highly male-biased	11.5442586251026
FBgn0265313	Moderately male-biased	1.24717541079582
FBgn0265316	Highly female-biased	-7.12205668003822
FBgn0265318	Highly female-biased	-3.212149744128
FBgn0265341	Highly male-biased	5.54249884713126
FBgn0265342	Highly male-biased	7.78117833909354
FBgn0265345	Moderately female-biased	-1.07063013077219
FBgn0265348	Highly male-biased	11.1743416125671
FBgn0265349	Highly male-biased	10.872845700746
FBgn0265351	Moderately female-biased	-0.999191012998566
FBgn0265356	Highly male-biased	2.25046226857822
FBgn0265364	Highly male-biased	8.43599636097267
FBgn0265368	Highly male-biased	7.73372951770516
FBgn0265369	Moderately male-biased	1.90118026471497
FBgn0265370	Highly male-biased	10.6262433719965
FBgn0265373	Highly male-biased	12.1766218727194
FBgn0265374	Highly male-biased	6.52245053243342
FBgn0265375	Moderately female-biased	-1.47539120324082
FBgn0265376	Highly male-biased	2.00582059580788
FBgn0265383	Highly male-biased	10.8522855694983
FBgn0265413	Moderately male-biased	0.507756775975167
FBgn0265414	Highly male-biased	9.61398606731436
FBgn0265416	Highly male-biased	2.85386720274384
FBgn0265419	Unbiased	0.00242859094750388
FBgn0265423	Highly male-biased	9.94475571656757
FBgn0265424	Highly male-biased	9.19024479148859
FBgn0265425	Highly male-biased	9.83130410426435
FBgn0265426	Highly male-biased	9.92608058704996
FBgn0265429	Highly male-biased	9.50307767954168
FBgn0265434	Unbiased	0.144496500189212
FBgn0265445	Highly male-biased	9.59956665089181
FBgn0265449	Highly male-biased	9.9185164930704
FBgn0265458	Highly male-biased	10.2959095827502
FBgn0265464	Moderately female-biased	-1.11399304324153
FBgn0265487	Highly male-biased	2.44831761959214
FBgn0265500	Highly male-biased	9.32596664207271
FBgn0265508	Highly male-biased	7.53513766690588
FBgn0265512	Moderately male-biased	1.00419780708811
FBgn0265523	Moderately female-biased	-0.972779057327978
FBgn0265526	Highly male-biased	10.2396785701515
FBgn0265529	Highly male-biased	8.11988505707711
FBgn0265530	Highly male-biased	2.9019684842829
FBgn0265533	Moderately female-biased	-1.59578308149057
FBgn0265535	Highly male-biased	6.7915392078023
FBgn0265538	Highly male-biased	13.9547036375155
FBgn0265539	Highly male-biased	14.3591753416632
FBgn0265541	Highly male-biased	5.84331270102251
FBgn0265546	Highly male-biased	9.98450994494557
FBgn0265548	Highly male-biased	10.4677451484889
FBgn0265551	Highly male-biased	10.8453649732153
FBgn0265574	Moderately female-biased	-1.40020128913147
FBgn0265575	Highly female-biased	-3.70137150785318
FBgn0265576	Highly male-biased	8.86601550408899
FBgn0265577	Moderately female-biased	-1.4487477586753
FBgn0265578	Highly male-biased	9.0485891574971
FBgn0265579	Highly male-biased	10.4487332772194
FBgn0265581	Highly male-biased	9.69311794622798
FBgn0265585	Highly male-biased	11.431914195792
FBgn0265586	Highly male-biased	10.7413166357961
FBgn0265590	Moderately female-biased	-1.2563922926009
FBgn0265591	Highly male-biased	12.1525602102983
FBgn0265593	Highly male-biased	11.5051990333516
FBgn0265595	Highly male-biased	2.50186737034821
FBgn0265596	Moderately male-biased	1.34465362115037
FBgn0265597	Highly male-biased	3.00596748365969
FBgn0265598	Moderately female-biased	-0.956826064281987
FBgn0265605	Moderately female-biased	-0.889986517301984
FBgn0265606	Highly male-biased	11.6225337216889
FBgn0265611	Unbiased	-0.120011660511081
FBgn0265623	Moderately male-biased	0.838188841943382
FBgn0265625	Highly male-biased	15.1833019261443
FBgn0265629	Highly male-biased	7.51286557296184
FBgn0265630	Moderately male-biased	1.1287490190203
FBgn0265648	Highly male-biased	14.8863502576544
FBgn0265665	Moderately male-biased	1.97151969161959
FBgn0265666	Highly male-biased	8.19125401935861
FBgn0265669	Highly female-biased	-8.49394669524858
FBgn0265670	Highly male-biased	9.64465046476556
FBgn0265672	Highly male-biased	9.67294564885502
FBgn0265673	Highly male-biased	9.80724631322686
FBgn0265679	Highly male-biased	9.80705319025977
FBgn0265683	Highly male-biased	10.063476694099
FBgn0265684	Highly male-biased	9.91435752033279
FBgn0265686	Highly male-biased	10.8345403258158
FBgn0265689	Highly male-biased	11.1925098797723
FBgn0265699	Highly male-biased	4.8609770770364
FBgn0265708	Highly male-biased	9.69012292991632
FBgn0265712	Highly male-biased	9.81292653576732
FBgn0265713	Highly male-biased	11.1983182058846
FBgn0265717	Highly female-biased	-4.38709371804298
FBgn0265721	Highly male-biased	11.6272387561781
FBgn0265726	Highly male-biased	3.82001552789725
FBgn0265737	Moderately male-biased	1.35331273398039
FBgn0265739	Highly male-biased	12.1176787734749
FBgn0265748	Highly male-biased	9.57895249841437
FBgn0265750	Highly male-biased	10.0856274986078
FBgn0265751	Highly male-biased	9.66478907894372
FBgn0265759	Highly male-biased	2.52183517119891
FBgn0265760	Moderately male-biased	0.834946848879198
FBgn0265767	Moderately male-biased	0.970074904757195
FBgn0265778	Unbiased	0.0271149848029454
FBgn0265784	Moderately female-biased	-0.971253046314168
FBgn0265785	Highly male-biased	11.4950584334869
FBgn0265788	Highly male-biased	10.745903538567
FBgn0265793	Highly male-biased	6.81628163061186
FBgn0265801	Highly male-biased	9.76873209541342
FBgn0265804	Highly male-biased	10.250407680836
FBgn0265810	Highly female-biased	-3.637010400299
FBgn0265812	Highly male-biased	12.6908565547105
FBgn0265817	Highly male-biased	10.2262834397485
FBgn0265822	Highly male-biased	10.3576083521694
FBgn0265825	Highly male-biased	8.7203336997732
FBgn0265830	Highly female-biased	-2.41571126258505
FBgn0265834	Highly male-biased	10.037178864065
FBgn0265842	Highly male-biased	9.44221041915781
FBgn0265851	Moderately male-biased	1.7388753277565
FBgn0265854	Highly male-biased	10.0832777622591
FBgn0265855	Highly male-biased	2.81504166259191
FBgn0265856	Highly male-biased	2.02265439579845
FBgn0265862	Unbiased	-0.360507948396516
FBgn0265873	Highly male-biased	2.230628841872
FBgn0265876	Highly male-biased	9.30177730725116
FBgn0265878	Highly male-biased	8.70083750900494
FBgn0265883	Highly male-biased	10.520395433851
FBgn0265889	Highly male-biased	9.66179916137514
FBgn0265897	Highly male-biased	10.7722328107774
FBgn0265905	Highly male-biased	9.36775111741132
FBgn0265907	Highly male-biased	10.5191086524586
FBgn0265918	Highly female-biased	-5.7523791793309
FBgn0265935	Moderately female-biased	-0.865056290447158
FBgn0265957	Highly male-biased	8.28035863267828
FBgn0265958	Highly male-biased	9.19569027625099
FBgn0265959	Highly male-biased	2.7929043644386
FBgn0265962	Moderately female-biased	-0.851002166041304
FBgn0265963	Highly male-biased	10.7372063293509
FBgn0265967	Unbiased	0.229323781549369
FBgn0265974	Moderately female-biased	-0.579489481758092
FBgn0265977	Moderately female-biased	-1.65753918542119
FBgn0265980	Highly male-biased	6.59080460881926
FBgn0265982	Highly male-biased	5.80653002116013
FBgn0265987	Highly female-biased	-3.62762805803209
FBgn0265988	Moderately male-biased	0.844594809545656
FBgn0265991	Highly male-biased	2.42435910348647
FBgn0265998	Unbiased	0.246907396037644
FBgn0266000	Unbiased	0.322720980324094
FBgn0266003	Highly male-biased	10.020513337534
FBgn0266004	Highly male-biased	9.44811690756497
FBgn0266005	Moderately female-biased	-1.26906484669875
FBgn0266019	Moderately male-biased	0.518338109359416
FBgn0266021	Highly male-biased	11.0385588812696
FBgn0266031	Highly male-biased	9.12068780790202
FBgn0266040	Highly male-biased	11.0924100335152
FBgn0266042	Moderately male-biased	1.8669880276956
FBgn0266046	Highly male-biased	2.38132805275897
FBgn0266052	Highly male-biased	8.45002958049917
FBgn0266053	Highly female-biased	-2.04651208541142
FBgn0266064	Unbiased	-0.0339167394514374
FBgn0266068	Highly male-biased	11.2425981176119
FBgn0266069	Highly male-biased	9.88655240899372
FBgn0266083	Moderately female-biased	-0.549060698287476
FBgn0266084	Moderately male-biased	1.68047451887221
FBgn0266087	Highly male-biased	10.061937414949
FBgn0266094	Highly male-biased	2.20921582358684
FBgn0266095	Moderately male-biased	0.7347696421479
FBgn0266096	Highly female-biased	-5.59977290014072
FBgn0266097	Highly male-biased	6.72987397575904
FBgn0266098	Highly male-biased	2.74671477083011
FBgn0266099	Highly male-biased	4.91839352861246
FBgn0266100	Highly male-biased	2.34551461997718
FBgn0266101	Moderately female-biased	-0.943716805781435
FBgn0266111	Highly female-biased	-2.05544151311453
FBgn0266124	Moderately female-biased	-1.74978401521896
FBgn0266129	Highly male-biased	4.48445753443998
FBgn0266136	Moderately female-biased	-1.36512187074538
FBgn0266137	Highly male-biased	3.37471699487622
FBgn0266140	Highly male-biased	9.20710942800814
FBgn0266146	Highly male-biased	7.64100306638667
FBgn0266152	Highly male-biased	9.95834934537397
FBgn0266158	Highly male-biased	9.66789671945334
FBgn0266180	Highly female-biased	-3.0359846375635
FBgn0266186	Moderately female-biased	-1.99192653015703
FBgn0266197	Unbiased	0.177570907343008
FBgn0266204	Highly male-biased	3.01851705386206
FBgn0266205	Highly male-biased	9.31805585938633
FBgn0266211	Highly female-biased	-5.4248595438422
FBgn0266213	Highly male-biased	10.3011459118885
FBgn0266216	Highly male-biased	4.35943816394249
FBgn0266219	Moderately female-biased	-1.89545379321732
FBgn0266225	Highly male-biased	8.51212473739874
FBgn0266226	Highly male-biased	10.8923132933642
FBgn0266227	Highly male-biased	2.48067777613249
FBgn0266231	Highly male-biased	9.6865916411709
FBgn0266244	Highly male-biased	9.37726252438251
FBgn0266255	Highly male-biased	10.9115665777541
FBgn0266257	Highly male-biased	9.6011663575263
FBgn0266260	Highly male-biased	9.60908569349147
FBgn0266268	Unbiased	-0.383319893110232
FBgn0266282	Moderately female-biased	-0.643413710013969
FBgn0266284	Moderately female-biased	-1.63692795311377
FBgn0266302	Highly male-biased	9.49454217949831
FBgn0266306	Highly male-biased	9.85805905147981
FBgn0266316	Highly male-biased	2.85259257206273
FBgn0266319	Highly female-biased	-6.71543072992611
FBgn0266322	Moderately male-biased	0.677045281713382
FBgn0266328	Moderately female-biased	-1.02541576349866
FBgn0266346	Moderately male-biased	1.55250874808497
FBgn0266347	Highly female-biased	-2.62360880978833
FBgn0266354	Highly male-biased	2.17559833674863
FBgn0266356	Highly male-biased	4.75998881512578
FBgn0266363	Highly male-biased	13.2320014655618
FBgn0266365	Highly male-biased	13.0334195837452
FBgn0266369	Unbiased	-0.266935908706927
FBgn0266376	Moderately male-biased	1.87633062924661
FBgn0266377	Highly male-biased	2.03004614914093
FBgn0266378	Highly male-biased	9.21261129421123
FBgn0266390	Highly male-biased	11.7419887650237
FBgn0266395	Highly male-biased	9.69321807961986
FBgn0266408	Moderately male-biased	1.19517743702578
FBgn0266409	Unbiased	-0.331732977037364
FBgn0266410	Moderately female-biased	-1.20612373592019
FBgn0266411	Moderately male-biased	0.59415792729788
FBgn0266415	Highly male-biased	10.1085076680104
FBgn0266416	Highly male-biased	8.91950721048933
FBgn0266417	Moderately male-biased	1.40057223942507
FBgn0266418	Moderately male-biased	1.64923699113114
FBgn0266420	Highly female-biased	-3.98904519568517
FBgn0266421	Highly female-biased	-4.74456399610154
FBgn0266429	Moderately male-biased	1.05857463111559
FBgn0266431	Unbiased	-0.0030569673515734
FBgn0266432	Highly male-biased	8.73754460320543
FBgn0266436	Highly male-biased	13.8297348341593
FBgn0266437	Highly male-biased	6.65998359213492
FBgn0266441	Highly female-biased	-3.05765132461784
FBgn0266446	Highly male-biased	2.8050628408663
FBgn0266448	Moderately male-biased	1.98592627140685
FBgn0266449	Unbiased	-0.143927487811013
FBgn0266450	Highly male-biased	2.24859904357783
FBgn0266452	Highly female-biased	-2.14218994405577
FBgn0266455	Moderately female-biased	-1.38874433102298
FBgn0266457	Highly female-biased	-5.08011322762745
FBgn0266464	Unbiased	-0.428301762650899
FBgn0266465	Moderately male-biased	0.617106462921304
FBgn0266518	Highly female-biased	-2.24355021662649
FBgn0266521	Highly female-biased	-3.18291798315273
FBgn0266549	Moderately female-biased	-1.51925742370803
FBgn0266557	Unbiased	-0.115676301096218
