geneID	Sex.Bias.Category	log2FoldChange
FBgn0052351	Highly male-biased	13.053152349333
FBgn0052354	Moderately male-biased	1.88989386856909
FBgn0052364	Moderately female-biased	-1.43910727007675
FBgn0052365	Highly female-biased	-3.03443901886224
FBgn0052368	Unbiased	0.0515638078948215
FBgn0052369	Moderately male-biased	1.38228407258976
FBgn0052371	Highly male-biased	14.0096566606344
FBgn0052373	Unbiased	-0.154124569481609
FBgn0052379	Moderately male-biased	0.577490352970401
FBgn0052380	Moderately male-biased	0.935036338778278
FBgn0052382	Highly male-biased	12.666506174862
FBgn0052383	Highly male-biased	13.108190548396
FBgn0052392	Highly male-biased	7.23757739132686
FBgn0052396	Highly male-biased	13.5095536406869
FBgn0052406	Highly male-biased	2.2590340265081
FBgn0052407	Moderately male-biased	1.85964696810728
FBgn0052409	Highly female-biased	-3.85902214919652
FBgn0052412	Highly female-biased	-2.30629160058803
FBgn0052413	Highly male-biased	11.6370732466164
FBgn0052418	Highly female-biased	-2.60090542356721
FBgn0052423	Unbiased	0.0213452366340273
FBgn0052425	Moderately male-biased	0.767873187343672
FBgn0052428	Highly female-biased	-2.24059301418288
FBgn0052432	Highly male-biased	2.75572860740781
FBgn0052436	Highly male-biased	10.1798904365266
FBgn0052437	Highly male-biased	12.3142725572206
FBgn0052438	Moderately female-biased	-1.80241247456525
FBgn0052440	Highly male-biased	11.8143593934577
FBgn0052441	Moderately female-biased	-0.965855875005982
FBgn0052442	Moderately female-biased	-1.09980934745181
FBgn0052445	Highly male-biased	16.1355280666242
FBgn0052446	Highly female-biased	-2.29095200539768
FBgn0052447	Highly male-biased	4.04298001504937
FBgn0052448	Moderately female-biased	-0.823738489080851
FBgn0052450	Highly male-biased	11.4546375776371
FBgn0052451	Unbiased	-0.253890054187996
FBgn0052452	Highly female-biased	-3.59610407272173
FBgn0052457	Highly male-biased	10.4757612421392
FBgn0052459	Highly male-biased	11.9943183691899
FBgn0052461	Highly male-biased	12.2843937191971
FBgn0052463	Highly male-biased	9.64178682738395
FBgn0052473	Unbiased	-0.335669972052564
FBgn0052475	Unbiased	0.345690919749882
FBgn0052476	Moderately male-biased	1.11222359021521
FBgn0052479	Moderately female-biased	-0.640868514758721
FBgn0052483	Moderately male-biased	0.645515421767748
FBgn0052484	Moderately female-biased	-1.94960782934655
FBgn0052485	Unbiased	0.405756288045776
FBgn0052487	Highly male-biased	13.4483555200552
FBgn0052488	Highly male-biased	14.2050083935844
FBgn0052495	Unbiased	-0.103070845801098
FBgn0052499	Highly male-biased	3.74198141522574
FBgn0052506	Highly male-biased	2.60227872357629
FBgn0052507	Highly male-biased	9.59898034938502
FBgn0052512	Unbiased	-0.371027033422927
FBgn0052521	Moderately male-biased	1.14807964621275
FBgn0052523	Unbiased	-0.470558380888786
FBgn0052528	Moderately female-biased	-1.42395011480886
FBgn0052529	Unbiased	0.394274166600513
FBgn0052532	Highly male-biased	2.73229603386313
FBgn0052533	Moderately female-biased	-1.66551875943058
FBgn0052536	Highly female-biased	-2.30937507692967
FBgn0052537	Moderately female-biased	-1.83442779572154
FBgn0052544	Unbiased	0.0750676023794004
FBgn0052547	Highly male-biased	2.27692545866685
FBgn0052548	Highly male-biased	12.2720396181417
FBgn0052549	Moderately male-biased	0.561047389075509
FBgn0052551	Moderately male-biased	1.21605929515441
FBgn0052553	Highly male-biased	2.06018547225251
FBgn0052554	Moderately female-biased	-1.65273172091108
FBgn0052557	Moderately male-biased	0.563759449075113
FBgn0052564	Highly male-biased	2.6812244067843
FBgn0052568	Highly male-biased	7.19586464381087
FBgn0052572	Highly male-biased	9.75262130762031
FBgn0052574	Highly male-biased	8.81216374793236
FBgn0052576	Moderately female-biased	-1.78427931618235
FBgn0052579	Highly female-biased	-4.3598288458421
FBgn0052580	Highly male-biased	4.14897272343722
FBgn0052581	Highly female-biased	-4.83625501004746
FBgn0052582	Moderately male-biased	0.543962295735064
FBgn0052588	Highly male-biased	12.0762023115994
FBgn0052590	Highly female-biased	-3.1213836596805
FBgn0052591	Highly male-biased	10.0923592207172
FBgn0052594	Unbiased	-0.0564974317581112
FBgn0052598	Highly male-biased	9.72033789439192
FBgn0052600	Highly male-biased	2.21381691189584
FBgn0052601	Highly male-biased	7.06530809905106
FBgn0052602	Highly female-biased	-9.82896404988858
FBgn0052603	Highly male-biased	5.89819114458649
FBgn0052625	Highly female-biased	-6.22645922953383
FBgn0052626	Moderately male-biased	0.92754389035442
FBgn0052633	Unbiased	0.226233582021155
FBgn0052638	Unbiased	-0.245074206266633
FBgn0052639	Highly male-biased	6.14214147485717
FBgn0052640	Highly female-biased	-2.82767270513766
FBgn0052641	Highly female-biased	-2.13378732694923
FBgn0052642	Highly female-biased	-8.92391272709935
FBgn0052643	Highly male-biased	13.4717378928596
FBgn0052644	Highly female-biased	-7.60339003889857
FBgn0052645	Unbiased	-0.489575370446271
FBgn0052647	Moderately male-biased	0.671220591126453
FBgn0052649	Unbiased	-0.00666950377559391
FBgn0052650	Highly male-biased	7.08659055699318
FBgn0052651	Highly male-biased	14.4403897318201
FBgn0052652	Highly male-biased	13.3737527826967
FBgn0052654	Moderately female-biased	-0.645943479509817
FBgn0052655	Highly male-biased	12.7644917447934
FBgn0052656	Highly male-biased	2.68889118429327
FBgn0052657	Highly male-biased	11.207942624247
FBgn0052666	Moderately female-biased	-0.9441159457785
FBgn0052668	Moderately male-biased	1.161504096588
FBgn0052669	Moderately male-biased	1.46926951892364
FBgn0052670	Highly male-biased	10.9193018891315
FBgn0052671	Highly male-biased	7.56045144863291
FBgn0052672	Moderately male-biased	0.579021855831062
FBgn0052673	Highly male-biased	10.6445559577856
FBgn0052675	Moderately male-biased	0.599543003419726
FBgn0052676	Moderately female-biased	-0.990010834353618
FBgn0052677	Highly male-biased	2.81949456069924
FBgn0052681	Highly male-biased	5.45487851444883
FBgn0052683	Highly male-biased	2.72074163529255
FBgn0052685	Moderately female-biased	-0.77322207405659
FBgn0052686	Highly male-biased	7.06435313196961
FBgn0052687	Moderately male-biased	0.773192806253886
FBgn0052690	Highly male-biased	12.3022337507431
FBgn0052694	Highly male-biased	2.62744845933563
FBgn0052695	Unbiased	0.0356165579437541
FBgn0052698	Moderately male-biased	1.20918314522154
FBgn0052699	Moderately female-biased	-1.56960835177486
FBgn0052702	Unbiased	0.237954140092083
FBgn0052703	Highly male-biased	13.5374657611462
FBgn0052706	Highly male-biased	2.396144936151
FBgn0052707	Moderately female-biased	-1.77398088737379
FBgn0052708	Highly female-biased	-3.39018827670073
FBgn0052712	Highly male-biased	4.86936883820567
FBgn0052713	Highly male-biased	5.35780888063725
FBgn0052718	Highly male-biased	12.3158349591923
FBgn0052719	Highly male-biased	6.5757913400652
FBgn0052720	Highly male-biased	11.0969739564073
FBgn0052726	Moderately female-biased	-0.549807916278957
FBgn0052732	Highly female-biased	-3.15703803460996
FBgn0052750	Moderately female-biased	-0.507825148667386
FBgn0052751	Unbiased	0.404186210954237
FBgn0052755	Highly male-biased	3.58314844518338
FBgn0052756	Moderately female-biased	-1.7924531879173
FBgn0052758	Moderately female-biased	-1.09994407204211
FBgn0052767	Moderately female-biased	-0.897173914200288
FBgn0052772	Moderately female-biased	-1.46851667767956
FBgn0052773	Highly female-biased	-4.39065823769809
FBgn0052774	Highly female-biased	-7.16772453985635
FBgn0052783	Highly male-biased	8.23849889558228
FBgn0052786	Highly male-biased	4.7457275570296
FBgn0052791	Unbiased	-0.332275769136829
FBgn0052797	Highly male-biased	8.62380443298346
FBgn0052803	Moderately female-biased	-1.57192002261146
FBgn0052806	Highly male-biased	14.1303358572955
FBgn0052808	Moderately male-biased	1.33314670728528
FBgn0052811	Highly male-biased	6.86908759238576
FBgn0052813	Moderately male-biased	1.50122123922743
FBgn0052814	Moderately female-biased	-1.12009522332528
FBgn0052815	Highly male-biased	2.35859574753694
FBgn0052816	Moderately female-biased	-1.42738176971446
FBgn0052831	Highly female-biased	-2.55911570131242
FBgn0052832	Highly male-biased	11.8858539619263
FBgn0052833	Highly male-biased	12.0361840102152
FBgn0052834	Highly female-biased	-10.5519636674136
FBgn0052835	Highly male-biased	15.1524212877228
FBgn0052843	Moderately male-biased	1.86908522737947
FBgn0052845	Highly male-biased	4.84638637020941
FBgn0052846	Highly male-biased	7.20640261466861
FBgn0052847	Highly male-biased	9.17990156312958
FBgn0052850	Moderately female-biased	-1.39121722325566
FBgn0052856	Highly female-biased	-2.94252546995835
FBgn0052939	Highly female-biased	-2.21725059547554
FBgn0052944	Highly male-biased	3.76934209120533
FBgn0052945	Highly male-biased	13.1539704071825
FBgn0052971	Highly male-biased	7.02662977566179
FBgn0052982	Highly male-biased	2.28858250711431
FBgn0052984	Moderately female-biased	-0.857572316195409
FBgn0052985	Highly male-biased	6.16994768090492
FBgn0053002	Moderately female-biased	-1.4878281944769
FBgn0053012	Highly male-biased	2.19726799503949
FBgn0053017	Highly male-biased	11.1286730789375
FBgn0053051	Highly female-biased	-3.52344146356306
FBgn0053052	Highly female-biased	-2.70127091615204
FBgn0053054	Moderately male-biased	1.49450745530376
FBgn0053056	Unbiased	0.427702296307743
FBgn0053060	Highly male-biased	13.1208169813435
FBgn0053061	Highly male-biased	9.88767344765555
FBgn0053062	Moderately female-biased	-1.00851229061333
FBgn0053080	Moderately male-biased	1.04640082968213
FBgn0053082	Moderately female-biased	-1.21239770505848
FBgn0053087	Unbiased	-0.0927506504956823
FBgn0053093	Highly male-biased	5.01840135049754
FBgn0053094	Unbiased	-0.0306532243271593
FBgn0053096	Moderately female-biased	-1.51537636275406
FBgn0053098	Highly male-biased	2.4239194241664
FBgn0053099	Moderately female-biased	-1.93452819665914
FBgn0053100	Moderately female-biased	-0.543101919417893
FBgn0053107	Highly female-biased	-2.25775577581466
FBgn0053108	Unbiased	-0.219790504719488
FBgn0053109	Moderately female-biased	-0.890358056655041
FBgn0053110	Highly male-biased	2.64683794613108
FBgn0053111	Moderately male-biased	0.801070546485149
FBgn0053113	Unbiased	-0.0693858057483258
FBgn0053116	Highly female-biased	-3.40161887033843
FBgn0053120	Unbiased	-0.258923205321891
FBgn0053121	Highly male-biased	9.97339928012906
FBgn0053125	Highly male-biased	15.4600661869687
FBgn0053126	Moderately male-biased	0.554458009796158
FBgn0053127	Moderately male-biased	0.649181983335047
FBgn0053129	Highly female-biased	-2.76559466773033
FBgn0053136	Highly male-biased	12.8751391000342
FBgn0053138	Unbiased	-0.137935126635196
FBgn0053140	Highly male-biased	11.5813225538839
FBgn0053143	Highly male-biased	2.75222168196507
FBgn0053144	Moderately male-biased	1.22656131775713
FBgn0053145	Highly female-biased	-2.56387576160615
FBgn0053147	Highly male-biased	2.6666173458016
FBgn0053155	Moderately male-biased	0.68634302147015
FBgn0053156	Highly female-biased	-3.86877166501737
FBgn0053158	Moderately female-biased	-0.517805431877869
FBgn0053169	Moderately female-biased	-1.66456387839594
FBgn0053170	Unbiased	0.396712441551688
FBgn0053172	Highly female-biased	-5.28630041675114
FBgn0053177	Moderately male-biased	1.32461398676121
FBgn0053179	Highly male-biased	2.44229706676972
FBgn0053180	Unbiased	-0.0870189195900358
FBgn0053181	Unbiased	-0.076516270239253
FBgn0053182	Unbiased	0.0212855055005442
FBgn0053189	Highly male-biased	8.87350106376827
FBgn0053191	Highly male-biased	10.1900936779335
FBgn0053192	Moderately male-biased	1.47388712869024
FBgn0053193	Moderately female-biased	-1.94138616814669
FBgn0053194	Highly male-biased	6.62635284515961
FBgn0053196	Highly male-biased	2.57752538895171
FBgn0053198	Highly female-biased	-3.19483369952502
FBgn0053199	Moderately male-biased	1.0599108975133
FBgn0053200	Highly male-biased	2.61430336143415
FBgn0053202	Highly male-biased	2.85592873386624
FBgn0053203	Highly male-biased	2.57362272533279
FBgn0053207	Highly male-biased	2.05325480443629
FBgn0053208	Moderately male-biased	1.30080527102215
FBgn0053213	Highly female-biased	-3.07823128685532
FBgn0053217	Highly female-biased	-4.52231314840453
FBgn0053218	Highly male-biased	7.61902205099943
FBgn0053221	Highly male-biased	7.65388056461612
FBgn0053223	Moderately male-biased	1.45166713372787
FBgn0053225	Highly male-biased	11.2001350847513
FBgn0053229	Highly female-biased	-3.77196985335155
FBgn0053230	Moderately female-biased	-0.783157016551083
FBgn0053233	Highly male-biased	9.50411859977074
FBgn0053234	Highly male-biased	8.81165632154009
FBgn0053252	Highly male-biased	5.82332472309676
FBgn0053258	Moderately male-biased	0.573395735715525
FBgn0053260	Unbiased	-0.430463805674699
FBgn0053265	Moderately male-biased	0.502987994791575
FBgn0053267	Moderately male-biased	1.07889664512534
FBgn0053276	Highly female-biased	-3.61963286182782
FBgn0053278	Highly male-biased	13.956690049033
FBgn0053281	Highly male-biased	3.1956584229152
FBgn0053282	Moderately male-biased	1.8970839348943
FBgn0053284	Highly male-biased	15.0167507769029
FBgn0053285	Highly male-biased	13.9249943149525
FBgn0053286	Highly male-biased	10.3322069137371
FBgn0053287	Highly male-biased	13.9497927422933
FBgn0053288	Highly male-biased	5.19829360840344
FBgn0053290	Highly male-biased	13.5791981760065
FBgn0053293	Highly male-biased	7.94666445676788
FBgn0053294	Unbiased	0.49761790602604
FBgn0053296	Unbiased	0.341346325351086
FBgn0053301	Moderately male-biased	1.21923067659282
FBgn0053302	Highly male-biased	7.79393215576637
FBgn0053303	Moderately female-biased	-0.801106630008483
FBgn0053306	Moderately female-biased	-0.607458170508438
FBgn0053307	Moderately female-biased	-0.570191787358445
FBgn0053309	Highly male-biased	14.6039668991126
FBgn0053310	Highly male-biased	9.38531922192766
FBgn0053318	Highly male-biased	10.4793509630254
FBgn0053319	Highly male-biased	11.0539150864074
FBgn0053322	Highly male-biased	10.1970420791241
FBgn0053325	Highly male-biased	11.1078575749381
FBgn0053329	Highly male-biased	2.37833637232552
FBgn0053337	Highly female-biased	-3.66507073204992
FBgn0053339	Highly male-biased	4.13571454808303
FBgn0053340	Highly male-biased	15.5427768019229
FBgn0053346	Moderately male-biased	0.848797399488739
FBgn0053348	Highly male-biased	5.88375145632939
FBgn0053349	Highly male-biased	2.69513439231259
FBgn0053460	Moderately male-biased	1.98581767169026
FBgn0053469	Moderately female-biased	-0.700880688018069
FBgn0053470	Unbiased	0.116058704780276
FBgn0053474	Moderately female-biased	-1.26922556168936
FBgn0053481	Moderately male-biased	0.59062758270225
FBgn0053489	Highly male-biased	12.8751313312405
FBgn0053490	Highly male-biased	13.3600962240756
FBgn0053493	Moderately male-biased	0.640103323411614
FBgn0053494	Unbiased	0.417004322402459
FBgn0053503	Moderately male-biased	0.968551188516582
FBgn0053505	Highly female-biased	-3.61765656465661
FBgn0053506	Highly female-biased	-2.22244481047133
FBgn0053508	Highly male-biased	2.17324609567845
FBgn0053509	Highly male-biased	2.22441275567565
FBgn0053510	Highly male-biased	2.91079865900976
FBgn0053511	Highly male-biased	2.86570023679835
FBgn0053512	Highly male-biased	2.49908823770444
FBgn0053513	Highly male-biased	2.68980462161546
FBgn0053514	Unbiased	0.0765706244478679
FBgn0053516	Highly male-biased	3.29549213709815
FBgn0053517	Highly male-biased	2.59569016780948
FBgn0053519	Highly male-biased	2.87918937184478
FBgn0053523	Moderately male-biased	0.831523119785203
FBgn0053526	Unbiased	0.106164257464788
FBgn0053527	Moderately male-biased	1.80570145204705
FBgn0053530	Highly male-biased	10.1973069004463
FBgn0053531	Highly male-biased	2.40058119564531
FBgn0053532	Moderately female-biased	-1.29984933111629
FBgn0053533	Moderately female-biased	-0.687325112951946
FBgn0053543	Highly male-biased	2.73433203410789
FBgn0053547	Highly male-biased	2.7695803788916
FBgn0053548	Moderately male-biased	1.84837484135836
FBgn0053552	Highly male-biased	3.2151926579438
FBgn0053554	Highly female-biased	-3.0695416957526
FBgn0053556	Highly male-biased	2.94995846932927
FBgn0053557	Moderately male-biased	1.72968409512002
FBgn0053558	Unbiased	-0.276524916601093
FBgn0053635	Moderately female-biased	-1.35500671440539
FBgn0053639	Highly male-biased	2.99520135308816
FBgn0053653	Highly male-biased	2.41607216279562
FBgn0053664	Highly male-biased	11.3512803797729
FBgn0053665	Highly male-biased	13.5002056258595
FBgn0053667	Highly male-biased	13.5107922405381
FBgn0053668	Highly male-biased	12.1487747150334
FBgn0053669	Highly male-biased	10.5486032330043
FBgn0053673	Highly male-biased	10.7797870732176
FBgn0053696	Highly male-biased	2.98461271536721
FBgn0053704	Highly male-biased	14.9156242931306
FBgn0053710	Highly male-biased	6.35807623067224
FBgn0053723	Highly male-biased	6.38976576614459
FBgn0053773	Highly male-biased	6.83508400893737
FBgn0053774	Highly female-biased	-2.20774016432518
FBgn0053867	Highly female-biased	-4.25567360676932
FBgn0053926	Unbiased	-0.474704059453233
FBgn0053963	Moderately female-biased	-1.072149585346
FBgn0053965	Unbiased	0.23795031350632
FBgn0053966	Moderately male-biased	0.643597870134505
FBgn0053969	Moderately female-biased	-0.856173520184454
FBgn0053970	Highly male-biased	2.00976601201959
FBgn0053971	Moderately male-biased	1.67744542878485
FBgn0053977	Highly female-biased	-2.76209076455073
FBgn0053978	Highly male-biased	2.22611451155811
FBgn0053988	Highly male-biased	3.0325890736358
FBgn0053993	Moderately male-biased	1.93510363993995
FBgn0054001	Highly female-biased	-3.63247248460019
FBgn0054002	Highly male-biased	7.13672089010476
FBgn0054003	Moderately female-biased	-0.647456052608142
FBgn0054005	Moderately female-biased	-0.738198613934033
FBgn0054008	Highly female-biased	-3.8497661599047
FBgn0054010	Moderately female-biased	-1.56202398114957
FBgn0054012	Highly male-biased	10.5030429251659
FBgn0054015	Moderately female-biased	-1.85731573117689
FBgn0054021	Highly male-biased	9.00328624360123
FBgn0054025	Highly male-biased	2.47779197579124
FBgn0054026	Unbiased	-0.0252181749835331
FBgn0054027	Highly male-biased	7.18540447603859
FBgn0054028	Highly male-biased	9.49935331735659
FBgn0054029	Highly male-biased	12.8754367286307
FBgn0054030	Highly male-biased	9.98850499221397
FBgn0054031	Unbiased	-0.372774882894426
FBgn0054033	Highly male-biased	11.908354688431
FBgn0054034	Highly male-biased	7.3407830373466
FBgn0054039	Moderately female-biased	-1.92568338269976
FBgn0054040	Unbiased	-0.0403410182908425
FBgn0054041	Highly male-biased	11.2399140623747
FBgn0054043	Moderately male-biased	1.10817320711542
FBgn0054049	Highly male-biased	12.5224051492044
FBgn0054051	Highly male-biased	12.8610490056908
FBgn0054054	Moderately female-biased	-0.758184580558862
FBgn0054056	Highly male-biased	2.253055571456
FBgn0054057	Highly male-biased	3.50898953527729
FBgn0058002	Moderately female-biased	-1.92244092473711
FBgn0058005	Highly female-biased	-2.26665739672316
FBgn0058006	Moderately female-biased	-0.739909280064509
FBgn0058045	Highly female-biased	-4.22205484081141
FBgn0058053	Highly male-biased	9.43618096094867
FBgn0058064	Highly male-biased	13.5461053197592
FBgn0058160	Moderately female-biased	-1.77107093521372
FBgn0058172	Highly male-biased	11.236021727359
FBgn0058178	Moderately female-biased	-1.73462386945531
FBgn0058191	Highly female-biased	-3.26241717858809
FBgn0058198	Moderately male-biased	1.23590425707534
FBgn0058263	Highly female-biased	-2.87807653920014
FBgn0058298	Unbiased	0.0688393133732202
FBgn0058354	Unbiased	0.381284151705256
FBgn0058439	Highly female-biased	-2.04972733418049
FBgn0058469	Highly female-biased	-3.6421586459424
FBgn0058470	Moderately male-biased	1.3356843644756
FBgn0060296	Moderately male-biased	1.5444612084295
FBgn0061188	Highly male-biased	10.2279390548843
FBgn0061196	Highly male-biased	6.7252576188356
FBgn0061197	Highly male-biased	13.5872431486292
FBgn0061198	Highly female-biased	-2.62506323627269
FBgn0061200	Moderately female-biased	-1.98100082263931
FBgn0061356	Unbiased	-0.176668131014311
FBgn0061435	Highly male-biased	11.6333896730928
FBgn0061469	Moderately male-biased	1.28319887297277
FBgn0061476	Highly female-biased	-3.71468006171184
FBgn0061492	Highly female-biased	-3.15940766087499
FBgn0061515	Moderately female-biased	-1.25893006232183
FBgn0062411	Highly male-biased	12.2193421104414
FBgn0062412	Moderately male-biased	1.06548619230199
FBgn0062413	Unbiased	-0.401292018652089
FBgn0062440	Moderately female-biased	-1.80901744131722
FBgn0062442	Moderately female-biased	-0.694526174453532
FBgn0062449	Moderately female-biased	-0.805873998294294
FBgn0062928	Highly female-biased	-3.06024888411432
FBgn0062961	Unbiased	-0.405769980134406
FBgn0062978	Moderately male-biased	1.70679640770662
FBgn0063261	Highly male-biased	13.9940068411527
FBgn0063368	Unbiased	0.106395489020053
FBgn0063392	Highly female-biased	-3.10461966760349
FBgn0063449	Highly female-biased	-4.83321778829078
FBgn0063491	Moderately male-biased	1.26125501511583
FBgn0063492	Moderately female-biased	-0.586867404632511
FBgn0063493	Unbiased	0.220049095842574
FBgn0063494	Moderately male-biased	0.536076326595989
FBgn0063495	Moderately male-biased	0.954410373828979
FBgn0063496	Moderately male-biased	1.97928270049767
FBgn0063497	Moderately male-biased	1.62317320180999
FBgn0063498	Highly male-biased	2.2421370449112
FBgn0063499	Highly male-biased	2.14951534186416
FBgn0063649	Moderately male-biased	0.532617505966179
FBgn0063667	Moderately male-biased	1.60070702930157
FBgn0063670	Highly female-biased	-3.67883316002455
FBgn0063923	Unbiased	-0.341184527337794
FBgn0064225	Highly female-biased	-2.58816038886252
FBgn0064227	Highly male-biased	2.09759531698749
FBgn0064237	Unbiased	-0.0749798663995922
FBgn0064766	Unbiased	-0.039244399115598
FBgn0064912	Highly male-biased	10.996541377306
FBgn0065032	Unbiased	-0.483126033874366
FBgn0065035	Highly female-biased	-3.69223142675395
FBgn0065046	Highly female-biased	-8.52421725993624
FBgn0065053	Moderately female-biased	-1.16722742973708
FBgn0065064	Moderately female-biased	-1.94616592872726
FBgn0065076	Highly female-biased	-5.18310141682147
FBgn0065098	Highly female-biased	-2.24000110837939
FBgn0065099	Moderately female-biased	-0.788123625234551
FBgn0065110	Highly male-biased	3.46482834909401
FBgn0066084	Highly female-biased	-3.87574617486169
FBgn0066101	Moderately male-biased	1.53363555505397
FBgn0066114	Moderately female-biased	-1.37179756401745
FBgn0066292	Moderately male-biased	1.35668911874855
FBgn0066293	Moderately male-biased	1.48828950620386
FBgn0066365	Highly male-biased	5.09234809729366
FBgn0067052	Highly male-biased	6.80414183537664
FBgn0067102	Moderately female-biased	-1.41132801552904
FBgn0067311	Highly male-biased	7.50660895365318
FBgn0067312	Highly male-biased	4.53660730606043
FBgn0067317	Highly male-biased	6.44681166293447
FBgn0067628	Highly female-biased	-2.66493977570542
FBgn0067629	Highly female-biased	-3.61880954539665
FBgn0067779	Moderately female-biased	-0.606657336021373
FBgn0067783	Unbiased	0.286223290735252
FBgn0067861	Highly male-biased	8.96654393013326
FBgn0067864	Unbiased	-0.212647501300561
FBgn0067905	Moderately female-biased	-0.572040046240484
FBgn0069242	Moderately female-biased	-0.934865543268543
FBgn0069354	Highly male-biased	9.19389648371902
FBgn0069913	Highly male-biased	8.42627924725707
FBgn0069923	Highly female-biased	-2.22469913173633
FBgn0069938	Highly male-biased	8.49882239245559
FBgn0069969	Moderately male-biased	1.58770569851524
FBgn0069973	Moderately male-biased	0.821343962700333
FBgn0082582	Moderately male-biased	1.86961465906284
FBgn0082585	Highly male-biased	2.17085296960899
FBgn0082598	Highly female-biased	-2.1501360716308
FBgn0082831	Unbiased	-0.468089896049818
FBgn0082942	Highly female-biased	-3.38851425232932
FBgn0082953	Highly female-biased	-2.21325179411555
FBgn0082954	Moderately male-biased	1.56562141732887
FBgn0082961	Moderately female-biased	-1.02384872413341
FBgn0082980	Highly female-biased	-3.62179306536634
FBgn0083015	Moderately female-biased	-1.34241873022972
FBgn0083027	Highly female-biased	-2.48313646403503
FBgn0083068	Unbiased	0.231394045490462
FBgn0083120	Highly female-biased	-5.60697420327308
FBgn0083123	Highly female-biased	-4.31791226983441
FBgn0083124	Highly female-biased	-5.30455545887391
FBgn0083141	Highly male-biased	12.2852210935947
FBgn0083167	Moderately female-biased	-0.849195431441073
FBgn0083228	Highly male-biased	2.73371972467092
FBgn0083936	Highly male-biased	12.6089139130956
FBgn0083938	Highly male-biased	16.4692841960312
FBgn0083940	Moderately female-biased	-0.70330598773096
FBgn0083943	Highly male-biased	11.7297985947924
FBgn0083945	Highly male-biased	2.98344994215741
FBgn0083946	Highly male-biased	11.5444947634376
FBgn0083949	Highly male-biased	2.8789653205979
FBgn0083950	Highly male-biased	2.69796946170849
FBgn0083951	Highly male-biased	3.79126436750136
FBgn0083953	Highly female-biased	-2.20020336243432
FBgn0083956	Highly male-biased	2.7199344503194
FBgn0083960	Highly male-biased	10.9563846636439
FBgn0083961	Moderately female-biased	-1.52626546305181
FBgn0083962	Unbiased	-0.193747522726161
FBgn0083963	Highly male-biased	3.07416340329317
FBgn0083965	Highly male-biased	12.7005881665287
FBgn0083966	Highly male-biased	14.2095894283783
FBgn0083968	Highly female-biased	-3.34502861215546
FBgn0083969	Moderately male-biased	0.608345990795741
FBgn0083970	Moderately male-biased	1.32343452524457
FBgn0083972	Moderately male-biased	0.71873556952957
FBgn0083974	Moderately male-biased	1.60059680059209
FBgn0083975	Highly male-biased	3.30927418726399
FBgn0083977	Unbiased	0.452777328795672
FBgn0083978	Unbiased	-0.257581975274135
FBgn0083981	Highly male-biased	2.02697771383742
FBgn0083983	Highly female-biased	-3.50327356797821
FBgn0083985	Moderately female-biased	-1.9921223775055
FBgn0083986	Moderately female-biased	-0.608998866136925
FBgn0083987	Highly female-biased	-5.66822662894916
FBgn0083991	Highly male-biased	2.83230593688285
FBgn0084001	Highly male-biased	9.81985531944153
FBgn0084008	Highly male-biased	9.88723897255335
FBgn0084017	Highly female-biased	-5.02961336315957
FBgn0084049	Highly male-biased	5.90949066315922
FBgn0085188	Highly female-biased	-3.393773624501
FBgn0085190	Highly male-biased	14.5302062895926
FBgn0085192	Highly female-biased	-4.82733837889789
FBgn0085194	Moderately male-biased	1.63379360508698
FBgn0085195	Unbiased	0.0423645492862757
FBgn0085196	Highly male-biased	13.7125069503579
FBgn0085197	Highly male-biased	17.7805882482608
FBgn0085198	Highly male-biased	12.1142807156721
FBgn0085199	Highly male-biased	13.1130034294007
FBgn0085200	Highly male-biased	8.98496239555224
FBgn0085201	Moderately male-biased	0.840215449996167
FBgn0085202	Highly male-biased	12.6620771420171
FBgn0085203	Highly female-biased	-3.13850108565703
FBgn0085205	Moderately male-biased	0.629854329857391
FBgn0085209	Moderately male-biased	1.44697171044329
FBgn0085210	Highly male-biased	12.8614000292297
FBgn0085211	Highly male-biased	9.84468029717396
FBgn0085212	Highly female-biased	-2.35127350722127
FBgn0085217	Highly male-biased	12.6481988507438
FBgn0085218	Highly male-biased	4.5639073750402
FBgn0085220	Highly female-biased	-2.11390423182616
FBgn0085223	Moderately female-biased	-0.503781889336432
FBgn0085224	Highly female-biased	-4.88035377852368
FBgn0085227	Moderately male-biased	1.21367764621682
FBgn0085229	Moderately female-biased	-1.46384550785935
FBgn0085232	Unbiased	0.271671575922617
FBgn0085233	Highly male-biased	14.0638476040314
FBgn0085236	Highly female-biased	-3.39222672260686
FBgn0085237	Moderately male-biased	1.32779887967494
FBgn0085239	Highly male-biased	13.4641641341437
FBgn0085241	Moderately female-biased	-0.508502584403481
FBgn0085242	Moderately female-biased	-1.74107637561104
FBgn0085244	Highly male-biased	2.18475562929782
FBgn0085245	Moderately male-biased	1.09630693671338
FBgn0085246	Moderately male-biased	1.35805502914226
FBgn0085249	Moderately male-biased	1.57515152060559
FBgn0085256	Highly male-biased	2.33545012440127
FBgn0085257	Moderately female-biased	-1.43695193854652
FBgn0085259	Highly male-biased	10.2574205427427
FBgn0085260	Highly female-biased	-2.22200975830122
FBgn0085261	Unbiased	0.284096043232931
FBgn0085265	Moderately male-biased	0.743807975111062
FBgn0085267	Highly male-biased	10.0061685243999
FBgn0085271	Moderately female-biased	-1.55446553882619
