geneID	Sex.Bias.Category	log2FoldChange
FBgn0260431	Unbiased	-0.133131983877285
FBgn0260439	Unbiased	-0.109616431914489
FBgn0260442	Moderately male-biased	0.569230880016581
FBgn0260444	Unbiased	-0.159852048241408
FBgn0260446	Moderately male-biased	0.607054378446939
FBgn0260450	Moderately male-biased	0.738631817528329
FBgn0260456	Unbiased	-0.0696391973818534
FBgn0260462	Moderately female-biased	-0.802489045914791
FBgn0260474	Moderately female-biased	-1.20100210481219
FBgn0260484	Unbiased	0.112431951808114
FBgn0260486	Unbiased	0.367359160063737
FBgn0260487	Moderately male-biased	1.33360318949028
FBgn0260499	Unbiased	0.485890012256846
FBgn0260632	Unbiased	0.191429449499138
FBgn0260634	Moderately male-biased	0.733824847779331
FBgn0260635	Unbiased	-0.0825412698675499
FBgn0260639	Unbiased	0.147800750411795
FBgn0260642	Unbiased	-0.0628235173936431
FBgn0260648	Moderately female-biased	-0.862114594923586
FBgn0260653	Unbiased	-0.0965112003097605
FBgn0260655	Unbiased	-0.0760365837325267
FBgn0260657	Moderately male-biased	0.990244963616952
FBgn0260658	Moderately male-biased	0.993149199661805
FBgn0260659	Unbiased	-0.419555021504619
FBgn0260660	Moderately male-biased	1.1490199436127
FBgn0260720	Moderately male-biased	0.767057775848581
FBgn0260722	Unbiased	-0.187354898507833
FBgn0260741	Unbiased	-0.32518890031721
FBgn0260742	Unbiased	0.355364980735139
FBgn0260743	Unbiased	0.246020701930702
FBgn0260744	Moderately female-biased	-0.950024033381706
FBgn0260745	Unbiased	0.46407635860324
FBgn0260746	Unbiased	0.26641990419996
FBgn0260747	Moderately female-biased	-0.836639762510654
FBgn0260748	Moderately male-biased	0.512737723299776
FBgn0260749	Unbiased	0.0487771648907703
FBgn0260750	Unbiased	-0.372144221702846
FBgn0260753	Unbiased	-0.449543411348378
FBgn0260755	Unbiased	-0.479081496090953
FBgn0260756	Unbiased	-0.434799955835096
FBgn0260763	Unbiased	-0.21983125535542
FBgn0260764	Unbiased	-0.345614789394074
FBgn0260766	Moderately male-biased	0.568673312938396
FBgn0260768	Unbiased	-0.00212555052993286
FBgn0260771	Unbiased	-0.313343493505711
FBgn0260779	Unbiased	-0.0825266018237671
FBgn0260780	Moderately male-biased	1.36828040239603
FBgn0260789	Moderately male-biased	0.686941163698673
FBgn0260793	Moderately male-biased	0.817839159822673
FBgn0260794	Unbiased	0.381920664957489
FBgn0260795	Moderately male-biased	0.591374342917127
FBgn0260798	Unbiased	-0.148167967440612
FBgn0260799	Unbiased	-0.204880549956441
FBgn0260812	Moderately male-biased	0.987544162837849
FBgn0260817	Unbiased	0.144438815119613
FBgn0260855	Unbiased	-0.308316466395369
FBgn0260856	Unbiased	-0.307255603030418
FBgn0260857	Unbiased	-0.348373603893809
FBgn0260858	Unbiased	-0.25056524666151
FBgn0260859	Unbiased	0.0785061972439078
FBgn0260860	Unbiased	-0.339379039707116
FBgn0260861	Moderately female-biased	-0.545428223924235
FBgn0260862	Unbiased	-0.183526722083592
FBgn0260866	Unbiased	-0.0073700400388727
FBgn0260874	Unbiased	0.0429915861523956
FBgn0260933	Moderately male-biased	0.871126840218404
FBgn0260934	Unbiased	0.310647687761872
FBgn0260935	Unbiased	0.14848668050918
FBgn0260936	Unbiased	-0.17754653252167
FBgn0260938	Moderately male-biased	0.943730733267135
FBgn0260940	Unbiased	-0.20210920291617
FBgn0260941	Moderately male-biased	1.17617201622801
FBgn0260942	Unbiased	-0.240403172377117
FBgn0260943	Moderately male-biased	0.703143390918087
FBgn0260944	Unbiased	0.31900038353414
FBgn0260945	Unbiased	0.426634667620773
FBgn0260959	Unbiased	-0.136961680797993
FBgn0260960	Moderately female-biased	-0.997490922379092
FBgn0260962	Unbiased	-0.18692040392339
FBgn0260964	Unbiased	0.479925056342055
FBgn0260965	Unbiased	0.093926089074058
FBgn0260970	Unbiased	0.0268159668940484
FBgn0260971	Moderately male-biased	1.04194966914515
FBgn0260972	Unbiased	-0.190817326946531
FBgn0260985	Unbiased	0.0710130517588215
FBgn0260987	Unbiased	-0.232291695416965
FBgn0260990	Unbiased	0.160776692017203
FBgn0260995	Unbiased	-0.0883370538672955
FBgn0261004	Unbiased	0.0212897711895921
FBgn0261015	Unbiased	0.289522985219202
FBgn0261016	Moderately male-biased	0.982129207829582
FBgn0261020	Moderately female-biased	-0.542414779338394
FBgn0261041	Moderately male-biased	1.95172752158099
FBgn0261046	Highly male-biased	2.27913576128741
FBgn0261049	Unbiased	0.0890673284082077
FBgn0261053	Unbiased	0.43828590322255
FBgn0261059	Unbiased	0.26616396045559
FBgn0261064	Unbiased	0.110450640675911
FBgn0261065	Unbiased	-0.247428080530554
FBgn0261067	Moderately female-biased	-0.721841016494354
FBgn0261068	Moderately female-biased	-0.638890597692341
FBgn0261085	Moderately male-biased	0.948707259660022
FBgn0261086	Moderately male-biased	0.635482354482876
FBgn0261089	Unbiased	0.0598065353339804
FBgn0261090	Unbiased	0.462685324220645
FBgn0261108	Moderately female-biased	-0.762971580822226
FBgn0261109	Unbiased	0.248262825167212
FBgn0261111	Unbiased	0.00141775574831108
FBgn0261112	Unbiased	-0.096352128624064
FBgn0261113	Unbiased	0.158810297154944
FBgn0261119	Unbiased	-0.185587288299662
FBgn0261238	Moderately male-biased	1.02536833422136
FBgn0261239	Moderately male-biased	0.530022717250415
FBgn0261243	Unbiased	-0.288954499893563
FBgn0261244	Moderately male-biased	1.63546911524818
FBgn0261245	Moderately male-biased	1.06516938091978
FBgn0261258	Unbiased	0.00419951381858634
FBgn0261260	Unbiased	0.386379578846855
FBgn0261261	Moderately male-biased	0.959528942153308
FBgn0261262	Unbiased	0.419159479213897
FBgn0261268	Unbiased	-0.260955985489902
FBgn0261269	Unbiased	0.129404072118767
FBgn0261270	Moderately female-biased	-0.677788747074586
FBgn0261274	Unbiased	-0.267244357008022
FBgn0261276	Unbiased	0.205763298453547
FBgn0261277	Unbiased	0.317239844422747
FBgn0261278	Moderately male-biased	0.59118375947315
FBgn0261279	Unbiased	0.45151604466112
FBgn0261283	Moderately female-biased	-0.578497219735064
FBgn0261284	Moderately female-biased	-0.709546423025928
FBgn0261285	Moderately male-biased	0.555006991891299
FBgn0261286	Unbiased	-0.0896750604900478
FBgn0261287	Moderately male-biased	0.942262037385374
FBgn0261292	Moderately male-biased	1.15336101324104
FBgn0261341	Unbiased	0.222913083559966
FBgn0261349	Unbiased	-0.211027757594964
FBgn0261360	Unbiased	0.227157846271321
FBgn0261361	Unbiased	-0.0505881430472348
FBgn0261363	Moderately male-biased	0.867267150410589
FBgn0261373	Unbiased	-0.395448480827517
FBgn0261380	Unbiased	-0.137264395348132
FBgn0261383	Unbiased	0.32626050517082
FBgn0261385	Unbiased	0.0402410665583022
FBgn0261386	Moderately female-biased	-0.562364059774783
FBgn0261387	Unbiased	-0.120771761406638
FBgn0261393	Moderately female-biased	-1.43784968722481
FBgn0261394	Moderately female-biased	-0.736589639248191
FBgn0261396	Moderately female-biased	-0.846030359943006
FBgn0261397	Unbiased	0.397173397655483
FBgn0261403	Unbiased	-0.225747954505862
FBgn0261436	Unbiased	-0.489631481464937
FBgn0261437	Moderately female-biased	-0.71894329102081
FBgn0261439	Unbiased	0.0650521780058381
FBgn0261444	Unbiased	0.0317509375559252
FBgn0261445	Unbiased	0.0731677393326151
FBgn0261446	Moderately female-biased	-0.877722654973878
FBgn0261456	Unbiased	-0.0534499662035055
FBgn0261458	Moderately male-biased	0.679999043835091
FBgn0261461	Unbiased	-0.107342614258076
FBgn0261477	Unbiased	0.0993990221097679
FBgn0261479	Unbiased	-0.207491949964573
FBgn0261504	Unbiased	-0.437701752503985
FBgn0261505	Unbiased	0.302925868528762
FBgn0261509	Moderately male-biased	1.35475050891639
FBgn0261514	Unbiased	0.0605091983477073
FBgn0261524	Unbiased	-0.255045009876476
FBgn0261529	Moderately female-biased	-1.66185535532503
FBgn0261530	Unbiased	-0.10806699777448
FBgn0261532	Unbiased	0.219724665605436
FBgn0261535	Unbiased	-0.37209128647551
FBgn0261545	Moderately male-biased	0.510474575274605
FBgn0261547	Unbiased	-0.131750004580321
FBgn0261549	Unbiased	0.127391399305951
FBgn0261550	Moderately male-biased	0.703632398339907
FBgn0261552	Unbiased	0.0290896388864753
FBgn0261553	Moderately male-biased	0.559679832205918
FBgn0261554	Unbiased	-0.00224378420650007
FBgn0261555	Moderately male-biased	0.527640599091988
FBgn0261556	Moderately male-biased	0.973680668769443
FBgn0261560	Moderately female-biased	-0.701626567764473
FBgn0261561	Unbiased	0.236389872848115
FBgn0261562	Unbiased	0.215947848055816
FBgn0261563	Moderately female-biased	-0.706635505209977
FBgn0261564	Unbiased	0.201044339656319
FBgn0261565	Unbiased	-0.111333770981386
FBgn0261570	Moderately male-biased	0.557442110973584
FBgn0261573	Unbiased	0.452977026298125
FBgn0261574	Unbiased	0.276340000868402
FBgn0261575	Highly female-biased	-2.09329653681071
FBgn0261584	Moderately female-biased	-1.32052036102518
FBgn0261588	Moderately male-biased	0.765963725459826
FBgn0261592	Moderately female-biased	-1.15729930159959
FBgn0261596	Moderately female-biased	-1.20377749407403
FBgn0261597	Moderately female-biased	-1.17041498393096
FBgn0261599	Moderately female-biased	-1.36937057795559
FBgn0261602	Moderately female-biased	-1.04299981373306
FBgn0261608	Moderately female-biased	-1.01577399474338
FBgn0261609	Moderately female-biased	-0.643951128880769
FBgn0261610	Moderately male-biased	0.920869110183433
FBgn0261611	Moderately male-biased	0.871175107711921
FBgn0261612	Moderately male-biased	1.17900572316107
FBgn0261617	Unbiased	0.404395828082918
FBgn0261618	Unbiased	-0.114217955296758
FBgn0261625	Unbiased	0.296139119479984
FBgn0261628	Moderately female-biased	-1.06812409162026
FBgn0261641	Moderately male-biased	1.1784728628306
FBgn0261647	Unbiased	0.0359091012402038
FBgn0261648	Unbiased	0.280561078593635
FBgn0261649	Moderately male-biased	1.20681442784442
FBgn0261671	Unbiased	0.409618422006152
FBgn0261673	Moderately male-biased	0.562654858824425
FBgn0261674	Unbiased	-0.215197952951787
FBgn0261698	Moderately male-biased	1.42197475947203
FBgn0261703	Unbiased	-0.442691726859202
FBgn0261705	Moderately male-biased	0.866497593558448
FBgn0261710	Moderately male-biased	0.60460649567517
FBgn0261714	Unbiased	-0.0519723454120965
FBgn0261722	Unbiased	0.211734541251359
FBgn0261723	Moderately male-biased	1.23356636529916
FBgn0261786	Unbiased	0.394190408221306
FBgn0261787	Unbiased	0.198167200702836
FBgn0261788	Unbiased	0.0453998635292643
FBgn0261789	Unbiased	-0.213872865209846
FBgn0261790	Moderately female-biased	-0.61684643120972
FBgn0261791	Unbiased	-0.426242964165236
FBgn0261792	Moderately female-biased	-0.500693191766745
FBgn0261793	Unbiased	0.025353447862997
FBgn0261794	Moderately male-biased	1.01113247899169
FBgn0261797	Moderately male-biased	0.586748491528501
FBgn0261800	Unbiased	0.0331543813450817
FBgn0261801	Moderately male-biased	0.595369247723379
FBgn0261802	Unbiased	0.426222916174119
FBgn0261804	Moderately male-biased	0.993074189583646
FBgn0261805	Moderately female-biased	-1.41889748224646
FBgn0261808	Moderately female-biased	-0.749777023096672
FBgn0261811	Moderately male-biased	0.685498164459132
FBgn0261822	Unbiased	-0.337819456777502
FBgn0261823	Unbiased	0.442084518382703
FBgn0261836	Unbiased	0.239888192381051
FBgn0261850	Unbiased	-0.0459287521373438
FBgn0261854	Moderately male-biased	1.14079474448304
FBgn0261859	Unbiased	0.0086697132742267
FBgn0261862	Moderately female-biased	-1.2157468901
FBgn0261871	Moderately male-biased	0.675035815572782
FBgn0261872	Moderately male-biased	1.15956736760651
FBgn0261873	Moderately male-biased	0.616218633741655
FBgn0261881	Unbiased	-0.23391857927744
FBgn0261885	Moderately male-biased	0.659009788768364
FBgn0261928	Moderately male-biased	1.97015193186489
FBgn0261929	Moderately male-biased	1.12238369761632
FBgn0261931	Moderately male-biased	0.642608411459652
FBgn0261933	Unbiased	-0.392485960480638
FBgn0261934	Moderately male-biased	0.642400065979604
FBgn0261938	Unbiased	0.201079898843478
FBgn0261953	Moderately male-biased	1.11598378305416
FBgn0261954	Moderately male-biased	0.978530961576669
FBgn0261955	Unbiased	0.164477875351348
FBgn0261963	Moderately male-biased	0.782048657720375
FBgn0261975	Unbiased	-0.461087705614551
FBgn0261976	Moderately female-biased	-1.48595428715598
FBgn0261983	Unbiased	-0.145357371846481
FBgn0261984	Unbiased	-0.136154763424204
FBgn0261985	Unbiased	-0.137183150593032
FBgn0261986	Unbiased	0.237480805792075
FBgn0261988	Unbiased	0.251300718018056
FBgn0261989	Moderately female-biased	-1.84969369028091
FBgn0261990	Unbiased	-0.388356182374727
FBgn0261995	Unbiased	-0.270537373440192
FBgn0261999	Unbiased	0.49171057860589
FBgn0262003	Unbiased	-0.034115901361595
FBgn0262004	Unbiased	0.125615168731271
FBgn0262018	Moderately male-biased	1.44878923860795
FBgn0262029	Unbiased	0.424960134419789
FBgn0262035	Moderately female-biased	-1.92233995826555
FBgn0262057	Moderately female-biased	-0.617128556443319
FBgn0262081	Unbiased	0.351248469687051
FBgn0262103	Unbiased	0.349198160317818
FBgn0262107	Moderately female-biased	-0.792018118832644
FBgn0262108	Unbiased	-0.345858756491921
FBgn0262109	Highly male-biased	2.5303113979063
FBgn0262111	Unbiased	-0.431106938095447
FBgn0262114	Unbiased	0.0508071400382068
FBgn0262115	Unbiased	-0.399997381417442
FBgn0262116	Unbiased	-0.225645875923301
FBgn0262117	Unbiased	-0.186170055342242
FBgn0262123	Unbiased	-0.0404129393696904
FBgn0262124	Unbiased	-0.233021834603176
FBgn0262125	Unbiased	-0.148122366401574
FBgn0262126	Unbiased	-0.252006880696566
FBgn0262127	Unbiased	0.193519101242368
FBgn0262139	Moderately male-biased	0.886816259866363
FBgn0262141	Unbiased	-0.190939585553235
FBgn0262149	Unbiased	0.0938241328901041
FBgn0262150	Moderately female-biased	-1.38218358662947
FBgn0262160	Unbiased	0.063008787759889
FBgn0262166	Unbiased	0.424304291433482
FBgn0262167	Unbiased	0.406660593437447
FBgn0262169	Unbiased	0.293741960420872
FBgn0262203	Unbiased	-0.171603134007389
FBgn0262316	Moderately female-biased	-0.519213929100799
FBgn0262353	Highly female-biased	-2.8331429529157
FBgn0262366	Moderately female-biased	-1.67856760580085
FBgn0262377	Unbiased	0.245561597763589
FBgn0262460	Moderately male-biased	0.554965967893591
FBgn0262467	Unbiased	-0.140170898327589
FBgn0262473	Unbiased	-0.176072577363225
FBgn0262475	Unbiased	0.435253259348608
FBgn0262476	Moderately male-biased	0.910034303814491
FBgn0262477	Unbiased	0.374514507684523
FBgn0262478	Moderately male-biased	1.15600367252559
FBgn0262481	Moderately female-biased	-0.728273209658688
FBgn0262483	Moderately male-biased	1.14446204329248
FBgn0262484	Moderately female-biased	-1.59032232519711
FBgn0262508	Unbiased	0.171040089289876
FBgn0262509	Unbiased	0.406068747928094
FBgn0262511	Moderately male-biased	0.506080054983852
FBgn0262512	Unbiased	0.0414277685362826
FBgn0262515	Unbiased	0.0394353461594718
FBgn0262516	Unbiased	-0.0746343749809205
FBgn0262517	Unbiased	-0.125054665777952
FBgn0262518	Unbiased	-0.340400082711803
FBgn0262519	Moderately male-biased	0.516824127925748
FBgn0262524	Unbiased	-0.215889289214154
FBgn0262527	Moderately male-biased	0.614277442518431
FBgn0262531	Highly female-biased	-2.3653512037924
FBgn0262532	Unbiased	-0.415920919884043
FBgn0262533	Unbiased	-0.426797044335221
FBgn0262537	Unbiased	-0.125666457091297
FBgn0262538	Unbiased	-0.140177147846424
FBgn0262539	Unbiased	0.17816503912886
FBgn0262540	Unbiased	0.427739231097058
FBgn0262541	Moderately female-biased	-0.631882104970919
FBgn0262559	Moderately female-biased	-0.576546642356449
FBgn0262560	Unbiased	-0.364719441955955
FBgn0262562	Moderately male-biased	0.92050090166953
FBgn0262563	Moderately female-biased	-1.29759764349393
FBgn0262565	Moderately female-biased	-1.20865996347287
FBgn0262569	Moderately female-biased	-1.1806405488478
FBgn0262570	Moderately female-biased	-1.13793073164978
FBgn0262574	Moderately female-biased	-0.933325492547579
FBgn0262579	Unbiased	0.104688108021575
FBgn0262582	Moderately male-biased	0.528167799117725
FBgn0262593	Moderately male-biased	1.7376585209625
FBgn0262598	Unbiased	0.153891240056291
FBgn0262599	Moderately male-biased	0.688403526661193
FBgn0262601	Unbiased	-0.330256136664344
FBgn0262614	Moderately male-biased	0.863855266847637
FBgn0262617	Moderately male-biased	0.824420392294011
FBgn0262619	Unbiased	0.0644734440130822
FBgn0262620	Unbiased	0.134749027836342
FBgn0262624	Unbiased	0.0327603875938092
FBgn0262631	Unbiased	0.0338964262360001
FBgn0262636	Moderately male-biased	0.629188951932878
FBgn0262647	Unbiased	-0.0306746382291115
FBgn0262656	Moderately female-biased	-0.719754253718391
FBgn0262679	Highly male-biased	2.37936976403422
FBgn0262682	Moderately male-biased	1.05903701317667
FBgn0262685	Unbiased	0.423869312148931
FBgn0262699	Unbiased	0.443523528772741
FBgn0262714	Unbiased	0.336599057039748
FBgn0262716	Unbiased	0.0458764133875745
FBgn0262717	Unbiased	0.278484503972494
FBgn0262719	Moderately male-biased	0.92811631929626
FBgn0262721	Moderately female-biased	-1.45292936154222
FBgn0262728	Moderately male-biased	0.591265713468753
FBgn0262730	Moderately male-biased	0.788861858763188
FBgn0262731	Unbiased	-0.300668022848599
FBgn0262732	Unbiased	-0.373362640774091
FBgn0262733	Unbiased	0.189126080579237
FBgn0262734	Unbiased	-0.438318305320107
FBgn0262736	Unbiased	0.15284927916248
FBgn0262737	Unbiased	0.214306637465935
FBgn0262738	Unbiased	0.234734574794346
FBgn0262739	Unbiased	0.252642709329289
FBgn0262740	Moderately male-biased	0.724213323567357
FBgn0262741	Moderately male-biased	1.16735751586408
FBgn0262743	Unbiased	0.203192672683584
FBgn0262782	Moderately female-biased	-1.18120826475566
FBgn0262789	Unbiased	-0.203788882220739
FBgn0262801	Moderately female-biased	-0.597824014458324
FBgn0262808	Unbiased	-0.25652140919217
FBgn0262815	Moderately female-biased	-1.45487266826498
FBgn0262820	Unbiased	-0.193222964176876
FBgn0262828	Highly male-biased	2.81431153984115
FBgn0262838	Moderately female-biased	-1.56908469834039
FBgn0262848	Unbiased	-0.113905080341027
FBgn0262855	Moderately male-biased	1.12176858130453
FBgn0262858	Unbiased	0.136164873780217
FBgn0262866	Moderately male-biased	0.789074097370704
FBgn0262867	Moderately male-biased	0.713582706936545
FBgn0262869	Moderately male-biased	0.962599787247325
FBgn0262870	Moderately male-biased	0.867711065113721
FBgn0262871	Unbiased	0.475136533113392
FBgn0262872	Unbiased	0.402286971435758
FBgn0262881	Highly female-biased	-2.67841343160178
FBgn0262886	Unbiased	-0.214633591050408
FBgn0262887	Unbiased	0.0437036241877277
FBgn0262889	Moderately male-biased	1.11718234104294
FBgn0262901	Moderately male-biased	0.551207611385955
FBgn0262902	Moderately female-biased	-1.10074745771892
FBgn0262904	Unbiased	0.388702456484357
FBgn0262937	Unbiased	0.0658099357255232
FBgn0262945	Moderately female-biased	-0.716276501791226
FBgn0262948	Moderately female-biased	-0.982676868651158
FBgn0262952	Unbiased	-0.456898115542387
FBgn0262954	Unbiased	-0.313286590382687
FBgn0262955	Unbiased	-0.370382754703607
FBgn0262962	Unbiased	-0.466362954779392
FBgn0262964	Moderately female-biased	-0.863647814128723
FBgn0262972	Moderately male-biased	1.00328150147422
FBgn0262975	Moderately female-biased	-0.553901851512005
FBgn0262976	Moderately female-biased	-0.507218258931667
FBgn0262983	Moderately female-biased	-1.46099190699268
FBgn0262993	Unbiased	0.292348504342775
FBgn0263005	Unbiased	0.392244527419019
FBgn0263006	Unbiased	-0.167624023470655
FBgn0263019	Unbiased	-0.123448738515112
FBgn0263020	Highly male-biased	2.26860460081248
FBgn0263021	Moderately male-biased	1.77205407545962
FBgn0263025	Unbiased	-0.139998957602163
FBgn0263027	Unbiased	0.0125386331101397
FBgn0263029	Unbiased	-0.218637021664886
FBgn0263047	Unbiased	0.205479575345585
FBgn0263048	Unbiased	0.346071998586123
FBgn0263049	Unbiased	-0.132288985089555
FBgn0263072	Moderately male-biased	1.77782746655495
FBgn0263076	Unbiased	0.291091992759029
FBgn0263077	Unbiased	0.0192963825436181
FBgn0263083	Moderately female-biased	-1.7408268077772
FBgn0263102	Unbiased	0.445610794471664
FBgn0263106	Unbiased	0.133808863974273
FBgn0263108	Unbiased	0.474340559914558
FBgn0263110	Moderately male-biased	0.807826023835145
FBgn0263111	Unbiased	0.359395557738397
FBgn0263112	Unbiased	-0.248092174706076
FBgn0263116	Moderately male-biased	1.12289199653116
FBgn0263117	Moderately male-biased	1.27796132756366
FBgn0263118	Unbiased	0.418342178401489
FBgn0263120	Moderately female-biased	-0.974785457434318
FBgn0263121	Moderately female-biased	-0.89043386604624
FBgn0263131	Moderately male-biased	1.60524227685589
FBgn0263132	Moderately male-biased	0.50688305526439
FBgn0263133	Unbiased	0.17805737396062
FBgn0263143	Moderately female-biased	-0.613245448950307
FBgn0263144	Unbiased	0.425226761313851
FBgn0263197	Moderately male-biased	0.93269322247952
FBgn0263198	Moderately male-biased	1.2860353986964
FBgn0263199	Moderately female-biased	-1.67022222006662
FBgn0263200	Moderately female-biased	-1.6073760082907
FBgn0263216	Unbiased	0.105207758286637
FBgn0263219	Moderately male-biased	1.30614982064098
FBgn0263220	Moderately male-biased	0.817028284517746
FBgn0263231	Unbiased	0.108226963248297
FBgn0263232	Moderately male-biased	1.30198861782585
FBgn0263236	Unbiased	0.0874178935017458
FBgn0263237	Unbiased	-0.259139189613225
FBgn0263239	Moderately male-biased	0.646280400758595
FBgn0263240	Moderately male-biased	1.11838304115945
FBgn0263241	Moderately female-biased	-0.796312589981832
FBgn0263256	Unbiased	0.0467341450574324
FBgn0263257	Highly male-biased	2.04101832664184
FBgn0263258	Moderately male-biased	0.570141664244456
FBgn0263260	Moderately female-biased	-0.682648158249853
FBgn0263278	Unbiased	-0.0501212682104745
FBgn0263289	Moderately male-biased	0.669080914684942
FBgn0263316	Unbiased	-0.0451627293711356
FBgn0263321	Moderately female-biased	-1.41460541953658
FBgn0263330	Moderately female-biased	-1.15744079474589
FBgn0263336	Unbiased	-0.238217109587615
FBgn0263345	Moderately male-biased	1.84893089039028
FBgn0263346	Unbiased	0.176213084457066
FBgn0263351	Unbiased	0.313158471362629
FBgn0263352	Unbiased	0.104715483668212
FBgn0263353	Moderately male-biased	1.00680445502165
FBgn0263354	Moderately male-biased	1.75054442725905
FBgn0263355	Unbiased	0.187940392987504
FBgn0263376	Moderately male-biased	1.58094090399887
FBgn0263379	Moderately male-biased	1.55846912997015
FBgn0263385	Moderately male-biased	1.21116740481323
FBgn0263390	Moderately female-biased	-1.18092892456933
FBgn0263391	Unbiased	0.291308028178422
FBgn0263392	Moderately male-biased	0.786036885792329
FBgn0263395	Moderately male-biased	1.17362076917952
FBgn0263396	Unbiased	0.00875256120335275
FBgn0263397	Moderately male-biased	0.825131219196586
FBgn0263398	Unbiased	0.0986558682378877
FBgn0263402	Unbiased	-0.439632107903797
FBgn0263406	Unbiased	0.400850701520008
FBgn0263413	Moderately male-biased	0.702992686213328
FBgn0263415	Unbiased	0.386314763386618
FBgn0263441	Highly male-biased	2.12173485973849
FBgn0263456	Moderately male-biased	1.68892585925214
FBgn0263457	Unbiased	-0.27974283215813
FBgn0263490	Moderately male-biased	0.755184092089258
FBgn0263504	Unbiased	-0.297530696507625
FBgn0263507	Unbiased	0.227007502514566
FBgn0263510	Moderately female-biased	-0.537699035432701
FBgn0263511	Moderately male-biased	0.906966014482858
FBgn0263512	Moderately male-biased	1.42466568553124
FBgn0263586	Unbiased	0.271521834309794
FBgn0263593	Unbiased	-0.0989733099286773
FBgn0263594	Unbiased	-0.468900198261293
FBgn0263598	Unbiased	-0.154120998706174
FBgn0263599	Unbiased	-0.0786386196457971
FBgn0263600	Unbiased	-0.0308682168860627
FBgn0263601	Unbiased	-0.177843614080039
FBgn0263602	Unbiased	-0.0308574227712774
FBgn0263603	Moderately male-biased	0.785490593273637
FBgn0263605	Unbiased	0.161301708430509
FBgn0263606	Unbiased	-0.14814901749787
FBgn0263607	Moderately female-biased	-0.526371350274197
FBgn0263608	Unbiased	0.0682081448097961
FBgn0263620	Moderately male-biased	0.661472058935074
FBgn0263621	Unbiased	-0.117435940364981
FBgn0263655	Unbiased	-0.272409402563466
FBgn0263656	Unbiased	0.267665277522489
FBgn0263659	Unbiased	-0.121944954557752
FBgn0263662	Moderately female-biased	-1.09661202386316
FBgn0263663	Moderately male-biased	0.557602208876103
FBgn0263667	Unbiased	0.469383908881806
FBgn0263697	Unbiased	-0.390920667234104
FBgn0263705	Moderately male-biased	0.828733970817334
FBgn0263706	Unbiased	0.125935864871011
FBgn0263738	Unbiased	0.0776032434085943
FBgn0263740	Moderately female-biased	-0.594666320731194
FBgn0263745	Unbiased	-0.157870331591599
FBgn0263755	Unbiased	0.0861110785794847
FBgn0263768	Unbiased	-0.151749782757122
FBgn0263772	Moderately male-biased	0.928540865980982
FBgn0263773	Unbiased	-0.312965416848004
FBgn0263776	Unbiased	0.370294822725357
FBgn0263780	Unbiased	0.157877753996305
FBgn0263782	Moderately male-biased	0.592040822435919
FBgn0263830	Moderately female-biased	-0.613256187255316
FBgn0263831	Unbiased	-0.120683551559078
FBgn0263832	Unbiased	-0.124628699665242
FBgn0263838	Moderately male-biased	0.613941470071475
FBgn0263846	Moderately male-biased	1.4363375155131
FBgn0263852	Moderately female-biased	-0.585591328751065
FBgn0263855	Unbiased	0.352121867119296
FBgn0263863	Unbiased	-0.187908357472136
FBgn0263864	Moderately male-biased	0.585488825252214
FBgn0263873	Moderately male-biased	0.644134524236656
FBgn0263911	Unbiased	-0.411056925908266
FBgn0263916	Moderately female-biased	-1.06832452324953
FBgn0263929	Unbiased	0.43048222803932
FBgn0263930	Unbiased	0.380163872741017
FBgn0263933	Unbiased	0.372631383653786
FBgn0263934	Moderately male-biased	1.1992689353348
FBgn0263967	Highly male-biased	2.18069553293328
FBgn0263968	Unbiased	0.0514129702398606
FBgn0263970	Unbiased	0.447039686144203
FBgn0263973	Moderately male-biased	0.844262331412429
FBgn0263974	Moderately male-biased	0.700056786067394
FBgn0263977	Unbiased	-0.404914495326394
FBgn0263979	Unbiased	-0.0328072437989329
FBgn0263980	Moderately male-biased	1.38894097155955
FBgn0263986	Moderately male-biased	1.11249240331283
FBgn0263987	Moderately female-biased	-0.544030672303974
FBgn0263988	Moderately male-biased	0.827027846317367
FBgn0263993	Moderately male-biased	0.754627929815368
FBgn0263994	Moderately male-biased	0.862268970337181
FBgn0263995	Unbiased	0.473128441992704
FBgn0263997	Highly male-biased	2.69840923402311
FBgn0263998	Moderately male-biased	0.524535174587106
FBgn0264000	Moderately male-biased	1.0087740176821
FBgn0264001	Unbiased	0.227955421318533
FBgn0264002	Moderately male-biased	1.3286739363905
FBgn0264005	Moderately male-biased	0.514964190989121
FBgn0264006	Unbiased	0.497002785202402
FBgn0264075	Unbiased	0.17479107639044
FBgn0264078	Unbiased	0.10381672963436
FBgn0264084	Moderately male-biased	1.73008083037512
FBgn0264087	Unbiased	0.29840110633376
FBgn0264089	Moderately male-biased	1.37129209667868
FBgn0264090	Moderately male-biased	0.530417368963565
FBgn0264270	Unbiased	-0.15927977293756
FBgn0264272	Moderately male-biased	0.628225236438622
FBgn0264273	Moderately male-biased	0.820580880299944
FBgn0264291	Moderately female-biased	-1.03201627309191
FBgn0264294	Moderately female-biased	-0.773501806341292
FBgn0264305	Unbiased	0.378003616319064
FBgn0264307	Unbiased	0.411524963532147
FBgn0264308	Moderately male-biased	0.84418339064664
FBgn0264324	Moderately male-biased	1.00885910027172
FBgn0264325	Unbiased	-0.323294111247238
